wavelength,flux
5140.606013035877,799.6360343094677
5140.614974592783,799.6052252315956
5140.627006312703,799.6237592660415
5140.635967869609,799.8289459674013
5140.647999589529,800.5541156384056
5140.656961146435,801.5264037831798
5140.668992866353,803.3652940818035
5140.6779544232595,805.0376802971996
5140.689986143177,807.3912640466881
5140.698947700082,809.0526201491685
5140.707992234362,810.5085118574891
5140.719940976901,812.0134981576086
5140.728985511184,812.831765675903
5140.74093425372,813.578963700977
5140.749978788003,813.9775062903632
5140.76192753054,814.4162561241525
5140.770972064822,814.7548390447846
5140.782920807357,815.2801634893958
5140.791965341638,815.7460890150239
5140.80092689854,816.2609445641694
5140.812958618455,816.9813545099821
5140.821920175355,817.5009052509918
5140.833951895269,818.0915641114749
5140.842913452169,818.3932857714753
5140.854945172081,818.5254744587658
5140.863906728982,818.3813102052212
5140.872951263261,818.0501834813483
5140.884900005794,817.46080537329
5140.893944540072,817.0881313359924
5140.905893282604,817.0072711557766
5140.914937816881,817.4248898639132
5140.926886559413,818.6814131688559
5140.93593109369,820.0493761562104
5140.947879836222,822.0814751594379
5140.956924370498,823.4827941226092
5140.965885927395,824.5296775652174
5140.977917647304,825.1331975360779
5140.9868792042025,824.8894679649612
5140.9989109241105,823.7415728244194
5141.0078724810055,822.4604467307304
5141.0199042009135,820.6648189361736
5141.0288657578085,819.6215625640202
5141.037910292083,819.0869609959786
5141.0498590346115,819.407778595451
5141.0589035688845,820.4042720968617
5141.070852311412,822.4931830531832
5141.0798968456875,824.4010358192581
5141.091845588213,827.0534135068007
5141.100890122485,828.9903897078747
5141.112838865011,831.3579283304338
5141.121883399284,832.9415761965165
5141.130844956178,834.3077313124617
5141.142876676079,835.7127321325954
5141.151838232971,836.3637615439924
5141.163869952875,836.6041904339276
5141.172831509768,836.2438365289946
5141.1848632296715,834.9408259600741
5141.193824786562,833.1985071934898
5141.202869320831,830.60307021562
5141.214818063353,825.4696859150127
5141.223862597622,820.0983331836804
5141.235811340145,811.0097503608597
5141.244855874415,803.0854110670748
5141.256804616936,792.3883293014392
5141.265849151204,785.2966236150828
5141.277797893724,778.8386052343906
5141.286842427992,776.9503412355967
5141.295803984883,777.847080144047
5141.30783570478,782.7075605336015
5141.316797261668,788.1842322751909
5141.328828981566,796.1258569463996
5141.337790538454,801.3907077225135
5141.34982225835,806.4928343792326
5141.358783815239,808.6978183031628
5141.370815535135,810.1913884205989
5141.379777092022,811.0123783358096
5141.388821626289,812.3361337257533
5141.400770368803,815.6809191466455
5141.409814903069,819.6134247995128
5141.421763645584,826.3477533988561
5141.430808179848,832.009041159755
5141.4427569223635,839.3509261885066
5141.451801456627,844.2290664508574
5141.460763013514,848.2435385236281
5141.472794733406,852.2332759818332
5141.48175629029,854.266594929893
5141.493788010182,855.993883212719
5141.502749567066,856.7217983397823
5141.514781286956,857.1739023532739
5141.523742843841,857.2283316424359
5141.535774563731,857.037498618815
5141.544736120615,856.72671968118
5141.553780654876,856.2484991342319
5141.565729397385,855.1962798723528
5141.5747739316475,853.9091853104976
5141.5867226741575,851.2626027258541
5141.595767208418,848.4783918219458
5141.607715950928,843.9383505856086
5141.616760485187,840.2616892283545
5141.6257220420675,836.8566482670527
5141.637753761956,833.3531038462977
5141.646715318837,831.8186978672961
5141.658747038722,831.0335018786085
5141.6677085956035,830.9198017585408
5141.679740315488,830.2715794570576
5141.688701872369,828.4688370205384
5141.700733592253,822.5804912888349
5141.709695149131,813.8009807826026
5141.718656706012,799.3221773495787
5141.730688425894,766.4648718997244
5141.739649982773,729.4624141706659
5141.751681702656,660.7485126020152
5141.760643259534,597.5736719734126
5141.772674979417,503.3652045619343
5141.781719513672,433.26549644595053
5141.790681070551,370.7243608854034
5141.802712790431,305.9445137487522
5141.811674347307,276.809382617221
5141.823706067188,266.04626689314455
5141.832667624065,279.63267657007657
5141.844699343944,326.223188526831
5141.853660900821,379.43311016079576
5141.8656926207,468.32292696969876
5141.874654177575,541.7363833881349
5141.8836157344485,613.6697668287385
5141.895647454328,699.2803028068321
5141.9046090112015,749.7087005833198
5141.9166407310795,797.781739621064
5141.9256022879545,820.3558071227028
5141.937634007831,837.7146002207751
5141.946595564706,844.4873725005368
5141.958627284579,849.4032131778027
5141.967588841454,851.84867990782
5141.976633375703,854.1496197449794
5141.98866509558,857.583773162855
5141.997626652451,860.4490548822847
5142.009658372325,864.363072731284
5142.018619929198,866.8687874045681
5142.030651649072,868.8034927744004
5142.039613205941,868.5038117678018
5142.048574762814,866.1292329179347
5142.060606482686,859.2019954572626
5142.0695680395565,851.3795877301369
5142.081599759428,838.5260923150081
5142.090561316299,828.9452579908616
5142.102593036168,818.9530496356979
5142.111554593039,815.3785196692637
5142.12358631291,816.8196231488823
5142.13254786978,822.069138794214
5142.141592404026,829.6297337708039
5142.153541146517,840.7408685416739
5142.162585680763,848.3202049193196
5142.174534423254,856.1199268420404
5142.1835789575,860.3053719264807
5142.195610677368,864.3859444851778
5142.2045722342355,866.930740859886
5142.213533791101,869.4141088646584
5142.225565510969,872.7633467903518
5142.234527067836,875.111893200743
5142.246558787702,877.557400526665
5142.255520344567,878.4517119613207
5142.267552064433,877.7791213189828
5142.276513621299,875.4789181838977
5142.288545341164,869.5620649449712
5142.2975068980295,863.0981499071144
5142.306551432272,855.325238541626
5142.318500174758,844.3631843003586
5142.327544709001,836.8666624060085
5142.339493451486,829.5770579849691
5142.348537985728,826.6377311023455
5142.360486728212,825.9136111701195
5142.369531262454,827.0203321340963
5142.378492819315,828.7925463362985
5142.390524539179,831.3322851486571
5142.399486096041,833.1269255472009
5142.411517815902,835.5363619887901
5142.420479372763,837.4959488677854
5142.432511092622,840.0869479254222
5142.441472649484,841.3839952842706
5142.453504369344,840.6193176184519
5142.4624659262045,836.5682836266739
5142.471510460443,827.8597385671851
5142.483459202924,806.0072150626804
5142.492503737163,779.6404961274789
5142.504452479642,729.318214120992
5142.51349701388,680.0346308771055
5142.52544575636,603.0485732774364
5142.534490290595,540.6959205488315
5142.5464390330735,460.21137185882634
5142.555483567311,406.2789487390748
5142.564445124169,361.14062810245304
5142.576476844026,315.56338586418747
5142.5854384008835,292.13966283849226
5142.597470120738,272.9180672112216
5142.6064316775955,266.78633470343016
5142.618463397449,269.7341995933842
5142.627424954306,281.75756216190416
5142.6364694885415,303.62486343187453
5142.648418231015,349.41937015793997
5142.65746276525,396.16115486328556
5142.6694115077225,470.54150495834926
5142.678456041958,531.3827726129823
5142.69040478443,610.4163358702872
5142.699449318665,663.7755016897814
5142.7113980611375,721.2541277988852
5142.72044259537,753.2046176786841
5142.729404152225,775.4355258568221
5142.7414358720725,791.4626063554948
5142.750397428927,793.5536703453508
5142.762429148777,782.6731869996487
5142.7713907056295,762.7719538448054
5142.783422425479,718.9652871361759
5142.7923839823325,673.0759939988113
5142.801428516562,617.8435639644273
5142.813377259032,536.8624221710176
5142.822421793261,476.3211129963943
5142.834370535731,406.8300021584382
5142.8434150699595,367.9212704927479
5142.8553638124295,338.46990584245646
5142.864408346657,332.53845964447163
5142.876357089124,341.78800975105617
5142.885401623354,356.2600817894576
5142.894363180203,371.76948563934275
5142.906394900048,386.0738249555542
5142.915356456897,386.9285195579598
5142.927388176742,371.56453209456
5142.936349733591,347.7267425822962
5142.948381453434,303.8594319993896
5142.957343010282,266.25436123852415
5142.9693747301235,216.61677090226425
5142.978336286973,183.98243547756488
5142.987380821199,157.57755603806365
5142.999329563662,134.9464228211258
5143.008374097889,128.1248904574728
5143.0203228403525,133.9507839400117
5143.0293673745755,150.2139384401112
5143.041316117038,188.952900117704
5143.050360651261,231.29854435058337
5143.059322208108,284.01961864793356
5143.071353927948,367.5396051715763
5143.080315484793,435.66076777796997
5143.092347204632,526.6354801168194
5143.101308761477,589.7280532992096
5143.1133404813145,662.3197711868121
5143.122302038159,705.971713642986
5143.1343337579965,750.3303208084916
5143.143295314839,774.0355997693806
5143.152339849062,791.199477907196
5143.164288591521,806.0235521750349
5143.173333125742,813.3335321543592
5143.185281868198,820.9106277404585
5143.1943264024185,827.0061755330925
5143.206275144875,837.5787904894348
5143.215319679095,847.9173859595476
5143.224281235937,859.8635558001422
5143.236312955771,877.0192519244828
5143.245274512613,889.4386936081723
5143.257306232446,903.9997398946978
5143.266267789287,912.8083066263339
5143.278299509119,921.8042798565349
5143.28726106596,926.6717625178169
5143.299292785791,931.0780018225081
5143.308254342632,932.794149697421
5143.317298876848,932.915144440257
5143.329247619302,929.7364562557002
5143.338292153519,924.1572559087494
5143.35024089597,911.9068472848953
5143.359285430188,899.3446543338712
5143.371234172638,880.2996230656659
5143.380278706855,866.5109704676784
5143.389240263692,855.7902466032318
5143.401271983521,849.3750373187552
5143.410233540359,852.0767554989941
5143.422265260187,865.1573329207955
5143.431226817022,880.3502301071741
5143.44325853685,903.7356304482852
5143.452220093686,920.8154905935995
5143.4642518135115,940.213733858692
5143.473213370347,951.2265996774116
5143.482257904561,959.339618724249
5143.494206647009,966.3260828606146
5143.503251181222,969.6091306091259
5143.515199923669,972.342659575336
5143.524244457882,973.7140217504574
5143.536193200326,975.0329502132028
5143.545237734539,975.8029192961556
5143.5571864769845,976.5535794594422
5143.566231011197,976.8518910955637
5143.575192568029,976.7896114616083
5143.587224287851,975.8856562298079
5143.5961858446835,974.371634667051
5143.608217564505,971.0692209173897
5143.617179121337,967.6660039794308
5143.629210841158,962.335478665925
5143.63817239799,958.2918587363578
5143.6472169322,954.7736152995822
5143.659165674641,951.9035070674968
5143.668210208851,951.5787527904437
5143.680158951291,953.8272155602027
5143.6892034855,957.2312519485608
5143.70115222794,962.8888960309815
5143.7101967621475,966.8377760002709
5143.722145504588,969.364078883232
5143.731190038795,967.5344920556713
5143.7401515956235,961.0349365675896
5143.7521833154415,943.9383189147571
5143.761144872271,924.9584267764035
5143.773176592086,894.5973583456396
5143.782138148914,871.9518814552803
5143.794169868729,848.7313256436557
5143.803131425558,840.9493380486522
5143.812175959762,843.0809284514008
5143.824124702199,860.7774860521436
5143.833169236404,882.0638350386592
5143.845117978839,914.2125025500694
5143.854162513044,936.9064615280586
5143.86611125548,960.4901521356265
5143.875155789683,972.1247456499186
5143.887104532117,979.5869310080066
5143.8961490663205,980.1383794763275
5143.905110623145,977.1404114400696
5143.917142342957,968.8725768019056
5143.926103899782,960.3749751217209
5143.938135619593,947.7896498044505
5143.947097176416,939.0305837640593
5143.9591288962265,930.6353302612354
5143.968090453049,928.1883885085132
5143.977134987251,929.3725102019936
5143.989083729682,936.0111305192756
5143.998128263883,943.5160917884396
5144.010077006312,954.5430095163267
5144.019121540513,962.3716130098699
5144.031070282942,971.191435765089
5144.040114817143,976.6600779317533
5144.052063559571,982.8565538542261
5144.061108093771,987.114283548203
5144.070069650592,991.1996586718171
5144.082101370396,996.3996234817939
5144.091062927218,999.9560311179048
5144.103094647023,1003.998588974186
5144.112056203842,1006.317227655461
5144.124087923648,1008.3294847934146
5144.133049480467,1008.9702016703886
5144.145081200271,1008.8006117887254
5144.154042757091,1008.0963936618717
5144.163087291286,1007.1699086757518
5144.175036033711,1006.0946321964202
5144.184080567907,1005.7295301996613
5144.196029310331,1006.1127226027616
5144.205073844527,1007.0540654688467
5144.21702258695,1008.9424295473098
5144.226067121146,1010.6134741912587
5144.235028677962,1012.3094901283026
5144.247060397763,1014.4696893775824
5144.2560219545785,1015.9779959896512
5144.268053674378,1017.9165863646472
5144.277015231195,1019.3748189244591
5144.289046950994,1021.3921077960756
5144.29800850781,1022.955005308742
5144.310040227607,1025.0605700606075
5144.319001784424,1026.5990374014564
5144.327963341238,1028.0592686747107
5144.339995061036,1029.8662658834746
5144.348956617848,1031.0670188542254
5144.360988337646,1032.4566919352515
5144.370032871838,1033.2919645395293
5144.381981614254,1034.0394332638346
5144.391026148446,1034.2645793661457
5144.399987705258,1034.1432355944373
5144.412019425053,1033.4150962850408
5144.420980981866,1032.5214530419962
5144.43301270166,1031.1022673030207
5144.441974258472,1030.1633761696933
5144.454005978266,1029.5111608954085
5144.462967535077,1029.722218029163
5144.4749992548695,1031.0350699417286
5144.483960811681,1032.675425874425
5144.492922368491,1034.6188190160703
5144.504954088283,1037.2494662890854
5144.513915645092,1038.8874943670955
5144.525947364885,1040.3466592786472
5144.534908921693,1040.7728049585633
5144.546940641484,1040.3422724778259
5144.5559021982945,1039.1614108905003
5144.56494673248,1037.0090358001291
5144.576978452269,1032.2080102770567
5144.585940009079,1026.9674588526918
5144.597971728866,1017.5488024532432
5144.606933285674,1009.1609110935369
5144.618965005463,997.0979899756594
5144.627926562272,988.5784427078203
5144.639958282057,978.8899070307482
5144.6489198388645,973.1915265163784
5144.65788139567,968.1179066501155
5144.6699131154555,959.8016369051611
5144.678874672262,950.4217080716405
5144.690906392049,931.0194564459008
5144.699867948855,911.57488627658
5144.71189966864,881.862513502963
5144.7208612254435,861.2692212001947
5144.732892945229,842.6376154991123
5144.741854502035,839.3254222511667
5144.750899036215,846.4537911790562
5144.762847778621,870.0689762167201
5144.771892312802,894.5655445649928
5144.783924032586,928.2699003482443
5144.792885589387,948.7295755869939
5144.8049173091695,964.5667433076284
5144.813878865973,966.3098379694045
5144.822840422776,960.4831275251095
5144.834872142556,945.6299223621804
5144.843833699358,934.0945151596767
5144.8558654191365,925.0808490438264
5144.86482697594,926.470604867499
5144.876858695719,940.3602517917948
5144.88582025252,957.8630302365946
5144.8978519723,986.0466574662456
5144.9068135291,1006.7601769852398
5144.915858063278,1024.5681914157958
5144.9278068056765,1041.5305873866762
5144.936851339855,1049.0496241246904
5144.948800082255,1053.081488677948
5144.957844616431,1052.9213244574305
5144.9697933588295,1050.3340401678786
5144.978837893007,1047.803443455021
5144.987799449806,1045.6142178608943
5144.99983116958,1044.063004703636
5145.0087927263785,1044.2325531157423
5145.020824446155,1045.9438394858985
5145.029786002951,1047.7585878605894
5145.041817722725,1049.5856646252266
5145.050779279522,1049.5116370335008
5145.062810999295,1046.2782624593453
5145.071772556091,1040.8529916341402
5145.080817090265,1032.4985618235705
5145.09276583266,1016.4213816172506
5145.101810366833,1000.1764647651922
5145.1137591092265,972.5012727855129
5145.1228036434,946.9975882935195
5145.134752385794,908.6120807233226
5145.143796919965,878.9735752715274
5145.15275847676,852.7792532499033
5145.16479019653,829.5562985070919
5145.173751753324,825.744237080436
5145.185783473094,841.1342318992383
5145.194745029887,866.6435996226899
5145.206776749656,911.8460881529041
5145.215738306448,947.5598173802894
5145.227770026216,989.0792592701201
5145.236731583009,1011.7279227386553
5145.245776117177,1026.4975682738989
5145.257724859566,1035.6163442256395
5145.266769393736,1037.364906423332
5145.278718136126,1036.6715062464898
5145.287762670293,1035.7261515647535
5145.299711412681,1034.8552888912818
5145.30875594685,1034.387459968309
5145.320704689237,1033.5497146540454
5145.329749223405,1032.7390230952176
5145.338710780195,1032.1955687454308
5145.350742499957,1033.0150643072957
5145.359704056748,1035.663903306439
5145.371735776511,1042.4201384845956
5145.380697333299,1049.6313304923167
5145.392729053062,1060.7262484065245
5145.4016906098495,1068.9028358783567
5145.410735144017,1076.0131514734817
5145.422683886401,1082.3581995096067
5145.431728420565,1083.998364008737
5145.443677162948,1080.09122706244
5145.452721697113,1070.6908585888496
5145.464670439495,1045.5175439473437
5145.473714973659,1014.2643028822872
5145.485663716041,954.1900105589197
5145.494708250204,896.4376532782367
5145.503669806991,832.0869014496845
5145.51570152675,746.7826112550295
5145.524663083535,693.5860709274475
5145.536694803292,649.9940079520383
5145.5456563600765,644.4355727942566
5145.557688079833,673.3713283948315
5145.566649636617,718.1471049031727
5145.57569417078,775.574386868641
5145.587642913158,858.2423713882156
5145.596687447319,917.0797404623304
5145.608636189696,982.1646871067443
5145.617680723856,1019.4234826699058
5145.629629466234,1054.005556568941
5145.6386740003945,1071.2262129584656
5145.650622742771,1085.8075995661752
5145.65966727693,1092.6970694891115
5145.6686288337105,1097.269225423903
5145.680660553464,1101.040547784291
5145.689622110245,1102.655453110557
5145.701653829999,1103.7153246008622
5145.710615386777,1103.8716720238847
5145.72264710653,1103.4201463182321
5145.73160866331,1102.669645487624
5145.740653197468,1101.6351970584778
5145.75260193984,1099.9149132031798
5145.761646473998,1098.3891865343853
5145.77359521637,1096.0592980568154
5145.782639750525,1094.063584196747
5145.794588492898,1091.1776229616023
5145.803633027055,1088.990567474685
5145.815581769425,1086.5418017912864
5145.824626303581,1085.4216183710919
5145.833587860358,1085.2428080467157
5145.8456195801045,1086.6778359149835
5145.854581136881,1088.982495423692
5145.866612856629,1093.2334478707394
5145.875574413406,1096.8443005791496
5145.887606133151,1101.5255381511142
5145.896567689928,1104.5265083747076
5145.908599409672,1107.5719706849034
5145.917560966448,1109.0874073689101
5145.926605500602,1110.0546521063409
5145.938554242967,1110.7140184325158
5145.947598777121,1110.9374635175463
5145.959547519487,1111.0434390184053
5145.9685920536385,1111.0087948364799
5145.980540796006,1110.6930393882574
5145.989585330155,1110.1245013285493
5145.998546886929,1109.172983027174
5146.0105786066715,1107.2650244815118
5146.019540163445,1105.4524562050206
5146.031571883186,1102.8487496512173
5146.0405334399575,1101.0416781816107
5146.052565159699,1099.1022620681995
5146.061526716471,1098.012973021569
5146.07355843621,1096.5787913846073
5146.082519992982,1094.9116940763731
5146.091564527131,1092.01512895723
5146.103513269492,1084.9182615365871
5146.112557803641,1076.0471825505474
5146.1245065460025,1057.734912804153
5146.133551080147,1037.7263143885816
5146.145499822509,1001.234908770614
5146.154544356657,965.9429270066893
5146.163505913427,925.2377203690608
5146.175537633163,866.5680290783968
5146.184499189931,825.1026698402217
5146.196530909667,782.7016957412555
5146.205492466437,767.1986235678131
5146.21752418617,772.7919072257723
5146.226485742939,796.6125880103187
5146.238517462674,847.491033882388
5146.247479019441,893.001215817388
5146.256523553586,938.6220146925606
5146.268472295943,991.3522700896613
5146.277516830088,1022.136035320779
5146.28946557244,1050.3222873900668
5146.298510106585,1063.3798704692836
5146.31045884894,1071.9498680935326
5146.3195033830825,1072.923573407387
5146.328464939848,1069.403603818695
5146.34049665958,1058.063390547908
5146.349458216345,1045.2540648879076
5146.361489936075,1025.1396296652638
5146.370451492839,1010.6399717613225
5146.382483212569,996.3746849723331
5146.391444769333,991.7679719630291
5146.403476489062,993.947340697187
5146.412438045824,1000.1478998921184
5146.421482579965,1007.4117781967936
5146.433431322316,1013.243471729647
5146.442475856456,1010.9047209189813
5146.454424598806,993.9477800650745
5146.463469132947,968.2888424431591
5146.475417875296,914.563310919422
5146.484462409434,858.983665026733
5146.496411151783,767.6434913386262
5146.505455685921,690.033969874697
5146.5144172426835,610.4238464926206
5146.526448962408,510.59818937026733
5146.535410519167,448.1367688620209
5146.547442238891,388.7653070169838
5146.556403795651,366.30048690349923
5146.568435515374,367.62340436594155
5146.577397072134,393.0071593521085
5146.5864416062705,438.3397790422391
5146.598390348617,525.5362372055648
5146.607434882752,606.2755316540193
5146.619383625099,721.9656418761244
5146.6284281592325,807.1054122235639
5146.640376901576,906.3136336760529
5146.649421435713,966.2586353531701
5146.661370178053,1024.225184836899
5146.670414712188,1053.4796766249751
5146.679376268945,1072.9611531512105
5146.691407988666,1088.6363059365449
5146.700369545421,1095.4374345595554
5146.71240126514,1101.160132647481
5146.721362821896,1104.2764543768624
5146.733394541614,1107.8045012285452
5146.742356098371,1109.815728338566
5146.751400632502,1110.509355797796
5146.763349374842,1107.2870949583562
5146.772393908974,1100.0546851232614
5146.784342651313,1082.5196081000656
5146.793387185445,1063.7234144848624
5146.805335927782,1034.8384708264934
5146.814380461914,1014.0007139050341
5146.82632920425,994.1153889600121
5146.8353737383795,988.2733971789769
5146.844335295134,991.4834603202206
5146.856367014848,1007.8374559280936
5146.8653285716,1026.1720862929146
5146.877360291314,1053.2094582935258
5146.886321848066,1072.2416759245268
5146.898353567777,1093.6889521405494
5146.907315124528,1106.3741147146573
5146.9162766812815,1116.618556534028
5146.928308400992,1127.385593739216
5146.937269957742,1133.642623024676
5146.949301677454,1139.9023628481652
5146.958346211581,1143.0137251255132
5146.970294953913,1145.1776484039442
5146.979339488041,1145.6236381849
5146.9912882303715,1145.2692296420528
5147.000332764499,1144.7910349708593
5147.0092943212485,1144.5273545068917
5147.0213260409555,1144.9086890256153
5147.030287597704,1145.875455293121
5147.042319317412,1147.9920963088916
5147.0512808741605,1150.0061756387952
5147.0633125938675,1152.8281016853475
5147.072274150615,1154.719225165278
5147.08430587032,1156.523995953875
5147.093267427067,1157.071057761432
5147.102228983814,1156.7647609590824
5147.114260703521,1154.7917764970643
5147.123222260266,1152.1303683682572
5147.13525397997,1147.1350372140748
5147.144215536716,1142.8012199975165
5147.156247256419,1137.185965394887
5147.165291790542,1134.050289695262
5147.174253347286,1132.5928051142134
5147.1862850669895,1133.9614267338156
5147.195246623734,1137.5019740946452
5147.207278343436,1144.9740029043833
5147.216239900181,1151.652953269001
5147.228271619882,1160.76817181976
5147.2372331766255,1166.837178465759
5147.249264896325,1173.3316269535565
5147.258226453068,1176.8716462154775
5147.2671880098105,1179.3540450391693
5147.279219729512,1181.3672971717062
5147.288181286254,1182.1688852810134
5147.300213005952,1182.7252854679962
5147.3091745626925,1183.014162358074
5147.321206282392,1183.5476280628268
5147.3301678391335,1184.190802902172
5147.339212373252,1185.096059329279
5147.351161115572,1186.6327438022543
5147.360205649688,1187.922452014233
5147.372237369386,1189.6183492490306
5147.381198926126,1190.7313435173933
5147.393230645823,1191.8956771139171
5147.40219220256,1192.4461187745865
5147.414223922257,1192.6456245701988
5147.423185478994,1192.27496665779
5147.4321470357345,1191.2587054506919
5147.444178755428,1188.2537083705
5147.453140312166,1183.934718819526
5147.465172031861,1172.7202797561013
5147.4741335885965,1157.913026180446
5147.48616530829,1124.2493797708
5147.495126865028,1086.2180256076622
5147.50417139914,1035.375397526098
5147.516120141457,951.4530922773689
5147.525164675569,882.2167072706984
5147.537113417883,796.5098042384068
5147.546157951997,747.6460306428347
5147.5581066943105,717.7176747170286
5147.5671512284225,725.8512115999504
5147.579099970736,774.9267486809813
5147.588144504846,832.7532522093155
5147.597106061581,899.116748055878
5147.60913778127,986.7016060054892
5147.618099338005,1042.877064276206
5147.630131057693,1099.7201530557304
5147.639092614426,1128.1231691350367
5147.651124334114,1150.837775902788
5147.660085890846,1158.9497825262767
5147.672117610534,1160.6231209630314
5147.681079167265,1155.2226913025129
5147.6901237013735,1143.5791295712345
5147.7020724436825,1117.542701101277
5147.711116977793,1090.2691469204256
5147.7230657201,1047.0158311246776
5147.73211025421,1013.045604838358
5147.7440589965145,973.8970351975479
5147.753103530624,953.8930662993079
5147.762065087353,945.3814262061874
5147.774096807038,952.9091162376277
5147.783058363768,971.2595059094915
5147.795090083451,1006.8673410718735
5147.804051640179,1037.091320423255
5147.816083359863,1075.7265167575115
5147.825044916591,1100.0957471380739
5147.837076636272,1124.5032135821507
5147.846038193001,1136.4629044522046
5147.855082727106,1143.9038374402708
5147.867031469409,1148.649569078986
5147.876076003514,1150.179561425525
5147.888024745816,1151.8246115027523
5147.897069279921,1153.9790157058394
5147.909018022223,1158.7638097144365
5147.918062556327,1163.614130473672
5147.9270241130525,1168.8466824413838
5147.9390558327295,1175.1663182323027
5147.948017389457,1178.4248720350772
5147.960049109134,1180.0123610831376
5147.969010665859,1178.9461809230877
5147.981042385536,1174.8782985873895
5147.990003942261,1170.093113550996
5148.002035661938,1161.2092970345418
5148.010997218661,1151.6423657238781
5148.020041752761,1137.6530385526594
5148.03199049506,1107.5162867757158
5148.04103502916,1072.1229617482152
5148.0529837714585,1003.6328088260648
5148.062028305558,935.2737648069029
5148.073977047855,827.3153399928938
5148.083021581953,740.0591558035895
5148.091983138676,656.6160852708676
5148.104014858351,563.0606849046446
5148.112976415071,515.4838922358782
5148.125008134743,489.26151473867395
5148.133969691464,500.12343682052295
5148.146001411135,551.7649307834348
5148.154962967856,613.2608211939419
5148.166994687526,712.7659960686028
5148.1759562442485,789.8225721932987
5148.185000778344,860.0527749298813
5148.196949520636,929.2916140772485
5148.205994054733,956.8956952623953
5148.217942797025,955.6896443566344
5148.226987331122,926.7048982801218
5148.238936073411,855.6004474011287
5148.247980607508,783.6781291736607
5148.259929349798,675.82570877165
5148.268973883893,594.5512577828082
5148.27793544061,520.9742449282194
5148.289967160277,443.2557700235934
