wavelength,flux
5141.0288657578085,810.2892810664835
5141.037910292083,811.1487161906044
5141.0498590346115,813.2489875582394
5141.0589035688845,816.1429926555406
5141.070852311412,821.7671424897375
5141.0798968456875,827.1005016344355
5141.091845588213,834.6003721249023
5141.100890122485,840.056309977437
5141.112838865011,846.1823210739526
5141.121883399284,849.8272844088737
5141.130844956178,852.531614269505
5141.142876676079,854.9912321452305
5141.151838232971,856.1087054715266
5141.163869952875,856.9403412081763
5141.172831509768,857.19210137986
5141.1848632296715,857.1918552972365
5141.193824786562,857.0057831882657
5141.202869320831,856.6725271319957
5141.214818063353,855.950845980967
5141.223862597622,855.0502450425148
5141.235811340145,853.1289509211284
5141.244855874415,850.9216992358229
5141.256804616936,847.0015069824715
5141.265849151204,843.4363782604885
5141.277797893724,838.6377152040405
5141.286842427992,835.448789888641
5141.295803984883,833.1038108537614
5141.30783570478,831.3977252950905
5141.316797261668,831.0108552349418
5141.328828981566,830.8219922980028
5141.337790538454,830.1248949196415
5141.34982225835,826.9574733296571
5141.358783815239,821.7054803449648
5141.370815535135,807.8149928803925
5141.379777092022,789.7958711066278
5141.388821626289,762.0159322475359
5141.400770368803,707.8392684619054
5141.409814903069,652.4939444143229
5141.421763645584,565.2718766364409
5141.430808179848,493.4717571851418
5141.4427569223635,403.18853299764015
5141.451801456627,344.93239453433637
5141.460763013514,301.17821613823145
5141.472794733406,269.24698243399996
5141.48175629029,266.7688467073761
5141.493788010182,292.41687731351465
5141.502749567066,332.3415288375259
5141.514781286956,408.87928832225316
5141.523742843841,477.6833226800366
5141.535774563731,576.3454567173602
5141.544736120615,645.6424711827257
5141.553780654876,707.1137317283474
5141.565729397385,769.123746417667
5141.5747739316475,801.5751737242804
5141.5867226741575,827.8560745425168
5141.595767208418,838.9130250527098
5141.607715950928,846.5747406253967
5141.616760485187,849.7798436811975
5141.6257220420675,852.1655224177938
5141.637753761956,855.2927062467471
5141.646715318837,857.9487741915634
5141.658747038722,861.8455472586198
5141.6677085956035,864.7249679703267
5141.679740315488,867.7863010972748
5141.688701872369,868.8646063304096
5141.700733592253,867.6655138618786
5141.709695149131,864.1768365722342
5141.718656706012,858.293079344394
5141.730688425894,847.0470460073976
5141.739649982773,837.2169413030679
5141.751681702656,824.8969060663146
5141.760643259534,818.260542565258
5141.772674979417,815.0671073294209
5141.781719513672,817.3712544166565
5141.790681070551,823.0260601213648
5141.802712790431,833.5734905851093
5141.811674347307,841.8808080470181
5141.823706067188,851.4069870024103
5141.832667624065,856.7918924415285
5141.844699343944,861.8870773528664
5141.853660900821,864.7376225094463
5141.8656926207,868.1032077066328
5141.874654177575,870.610758258088
5141.8836157344485,873.0869823094622
5141.895647454328,876.1051901190652
5141.9046090112015,877.7302867575613
5141.9166407310795,878.4938422196014
5141.9256022879545,877.5689017546479
5141.937634007831,873.7661864792493
5141.946595564706,868.7936887167045
5141.958627284579,859.5467330433308
5141.967588841454,851.4960665537965
5141.976633375703,843.2261717019983
5141.98866509558,833.8623534628107
5141.997626652451,829.0182411840956
5142.009658372325,826.0093221235431
5142.018619929198,826.0044452892671
5142.030651649072,827.8194105414582
5142.039613205941,829.7095406048277
5142.048574762814,831.5771308030496
5142.060606482686,833.9714660533215
5142.0695680395565,835.7890075683861
5142.081599759428,838.4547608093798
5142.090561316299,840.3113450985416
5142.102593036168,841.5492676895578
5142.111554593039,840.2870253269889
5142.12358631291,833.1322058102813
5142.13254786978,821.7190067375418
5142.141592404026,802.7974790820317
5142.153541146517,764.0732315341971
5142.162585680763,722.8138970013795
5142.174534423254,654.329520020914
5142.1835789575,594.1878021700588
5142.195610677368,511.26737839366274
5142.2045722342355,451.9824480196954
5142.213533791101,399.67251117793984
5142.225565510969,342.8314082573745
5142.234527067836,311.91266943529183
5142.246558787702,283.7380043117015
5142.255520344567,271.6959041709241
5142.267552064433,266.2869161564092
5142.276513621299,270.83484034156504
5142.288545341164,290.8520638344321
5142.2975068980295,317.45444258914256
5142.306551432272,355.567559286162
5142.318500174758,420.92827388398143
5142.327544709001,479.2262706339237
5142.339493451486,559.7280946987457
5142.348537985728,618.5946575790815
5142.360486728212,685.824888102484
5142.369531262454,726.5178720944257
5142.378492819315,756.7664887272415
5142.390524539179,782.9570477491868
5142.399486096041,792.2347611190788
5142.411517815902,791.5531603668678
5142.420479372763,780.5835700522342
5142.432511092622,749.3978196438702
5142.441472649484,713.3405322035429
5142.453504369344,647.690106475377
5142.4624659262045,589.9876836407625
5142.471510460443,527.824047727219
5142.483459202924,450.02529348076234
5142.492503737163,400.3119124476102
5142.504452479642,354.62684653515953
5142.51349701388,336.7644099080111
5142.52544575636,333.9327324604303
5142.534490290595,343.6436418136214
5142.5464390330735,363.7110446281034
5142.555483567311,378.2203772290336
5142.564445124169,386.769449381632
5142.576476844026,383.69025515369185
5142.5854384008835,368.8690983970379
5142.597470120738,333.2382702800349
5142.6064316775955,298.8214146899606
5142.618463397449,247.93892282689575
5142.627424954306,211.82172758459458
5142.6364694885415,179.64441758348883
5142.648418231015,147.91078007612484
5142.65746276525,133.36304678694805
5142.6694115077225,128.21094246393372
5142.678456041958,135.67946145120084
5142.69040478443,161.61273776878016
5142.699449318665,194.49106945426678
5142.7113980611375,254.88895984221375
5142.72044259537,312.71871675753454
5142.729404152225,376.7871930191824
5142.7414358720725,468.92027957387575
5142.750397428927,535.7232162375913
5142.762429148777,617.7212078401154
5142.7713907056295,668.9242192151166
5142.783422425479,723.8172568316281
5142.7923839823325,754.0631235920637
5142.801428516562,776.978931714744
5142.813377259032,797.3029241300023
5142.822421793261,807.2728976675215
5142.834370535731,816.1216210601514
5142.8434150699595,821.7550232577377
5142.8553638124295,830.3486658249462
5142.864408346657,838.9889627247962
5142.876357089124,853.3890488230137
5142.885401623354,866.0181475961622
5142.894363180203,878.8013046146817
5142.906394900048,895.0441852615048
5142.915356456897,905.3413974078082
5142.927388176742,916.4255193120074
5142.936349733591,922.572311510217
5142.948381453434,928.5378583845252
5142.957343010282,931.4019588292496
5142.9693747301235,933.0816714112267
5142.978336286973,932.2728240444834
5142.987380821199,929.0924701163589
5142.999329563662,920.4506270917639
5143.008374097889,910.1870198844388
5143.0203228403525,892.7518109609106
5143.0293673745755,878.1303903606961
5143.041316117038,860.9332096588554
5143.050360651261,852.2416051760903
5143.059322208108,849.3568292958172
5143.071353927948,855.6389585408403
5143.080315484793,867.0803885390677
5143.092347204632,888.649556667905
5143.101308761477,906.2245137980908
5143.1133404813145,928.4300822269278
5143.122302038159,941.9556954435336
5143.1343337579965,955.4883279235949
5143.143295314839,962.2445627067722
5143.152339849062,966.9130207112876
5143.164288591521,970.7406832286384
5143.173333125742,972.579214550915
5143.185281868198,974.2306839313176
5143.1943264024185,975.1603382024516
5143.206275144875,976.1063983852066
5143.215319679095,976.6166411056091
5143.224281235937,976.8679124979503
5143.236312955771,976.588165083157
5143.245274512613,975.7179286830095
5143.257306232446,973.3461648835329
5143.266267789287,970.6290157254368
5143.278299509119,965.7973822753513
5143.28726106596,961.7469567766453
5143.299292785791,956.4857651386606
5143.308254342632,953.4744828237858
5143.317298876848,951.7418153222815
5143.329247619302,952.0394272585949
5143.338292153519,954.2636338816056
5143.35024089597,959.1763169798426
5143.359285430188,963.5434195835454
5143.371234172638,968.2182694397793
5143.380278706855,969.338508358509
5143.389240263692,966.9123308011522
5143.401271983521,955.9706816427582
5143.410233540359,941.5107646506501
5143.422265260187,914.3138062741717
5143.431226817022,891.234305175537
5143.44325853685,862.1589918998338
5143.452220093686,847.0362390501841
5143.4642518135115,840.674159126645
5143.473213370347,847.6429693089925
5143.482257904561,863.6992050047264
5143.494206647009,893.4118247043102
5143.503251181222,917.8826926588923
5143.515199923669,946.3402329327662
5143.524244457882,962.6355623419483
5143.536193200326,975.7700956373696
5143.545237734539,979.9340586499374
5143.5571864769845,979.0973961068552
5143.566231011197,974.6243271576395
5143.575192568029,967.7397068062131
5143.587224287851,955.8264260473658
5143.5961858446835,946.4463543319641
5143.608217564505,935.3896883795829
5143.617179121337,930.0584350845833
5143.629210841158,928.3003413576909
5143.63817239799,931.1705037675548
5143.6472169322,937.0683941257078
5143.659165674641,947.4426598603163
5143.668210208851,955.8070872316113
5143.680158951291,965.7550154091957
5143.6892034855,972.099683561185
5143.70115222794,978.9838365969964
5143.7101967621475,983.5330053776519
5143.722145504588,989.084919184611
5143.731190038795,993.1476188249532
5143.7401515956235,996.9400942954993
5143.7521833154415,1001.5484191427925
5143.761144872271,1004.3774841129275
5143.773176592086,1007.2079418186368
5143.782138148914,1008.4682385428454
5143.794169868729,1009.0357510724294
5143.803131425558,1008.7213335264471
5143.812175959762,1007.9595823308902
5143.824124702199,1006.7351605556472
5143.833169236404,1006.0053289066781
5143.845117978839,1005.7472302852449
5143.854162513044,1006.2248458018079
5143.86611125548,1007.6659781499463
5143.875155789683,1009.1955095998741
5143.887104532117,1011.430816061845
5143.8961490663205,1013.1230637074669
5143.905110623145,1014.6966929728569
5143.917142342957,1016.6958769735764
5143.926103899782,1018.1293221770351
5143.938135619593,1020.1057155775109
5143.947097176416,1021.6200571059442
5143.9591288962265,1023.7308716733645
5143.968090453049,1025.290751814978
5143.977134987251,1026.8363202182707
5143.989083729682,1028.7406108967712
5143.998128263883,1030.0654815146693
5144.010077006312,1031.605602551292
5144.019121540513,1032.6012147183576
5144.031070282942,1033.61302162428
5144.040114817143,1034.0962877055779
5144.052063559571,1034.2509373803418
5144.061108093771,1033.950372726225
5144.070069650592,1033.2976376780573
5144.082101370396,1032.0131835090792
5144.091062927218,1030.9475438485686
5144.103094647023,1029.8212863737654
5144.112056203842,1029.5005423770415
5144.124087923648,1030.0694178814028
5144.133049480467,1031.2495789399413
5144.145081200271,1033.611913375447
5144.154042757091,1035.6066490727585
5144.163087291286,1037.5367277077614
5144.175036033711,1039.5312723542568
5144.184080567907,1040.454664707105
5144.196029310331,1040.7543718706927
5144.205073844527,1040.2076298322754
5144.21702258695,1038.2461949392764
5144.226067121146,1035.5285360300413
5144.235028677962,1031.5138321811462
5144.247060397763,1023.822080753037
5144.2560219545785,1016.3426811685
5144.268053674378,1004.7727899160191
5144.277015231195,995.7588674502925
5144.289046950994,984.7517424481063
5144.29800850781,977.9507727761173
5144.310040227607,970.6844236224639
5144.319001784424,965.4267487246253
5144.327963341238,958.6074619996035
5144.339995061036,944.2854239731338
5144.348956617848,928.3161566162374
5144.360988337646,900.8866093666231
5144.370032871838,878.3275689996248
5144.381981614254,852.8725910310485
5144.391026148446,841.4167518723802
5144.399987705258,839.760933702527
5144.412019425053,853.5329191242231
5144.420980981866,873.7374686643361
5144.43301270166,907.2494561596242
5144.441974258472,931.7643022791341
5144.454005978266,956.2979905093355
5144.462967535077,965.3884244112885
5144.4749992548695,964.2535100106393
5144.483960811681,955.5641264798016
5144.492922368491,943.7802018664851
5144.504954088283,929.5477490717733
5144.513915645092,924.8001547940113
5144.525947364885,930.0221653401836
5144.534908921693,942.7160374343138
5144.546940641484,967.918549400694
5144.5559021982945,989.3238228205541
5144.56494673248,1009.8803868677951
5144.576978452269,1031.7984422973047
5144.585940009079,1043.0453863528162
5144.597971728866,1051.235319600833
5144.606933285674,1053.2095464113204
5144.618965005463,1052.1732039210208
5144.627926562272,1049.9306688020242
5144.639958282057,1046.6403165055087
5144.6489198388645,1044.8158595988978
5144.65788139567,1044.0147568955058
5144.6699131154555,1044.6997672873483
5144.678874672262,1046.2117230253518
5144.690906392049,1048.5961620138555
5144.699867948855,1049.6770893016146
5144.71189966864,1048.7931877414062
5144.7208612254435,1045.6238093007928
5144.732892945229,1037.1166883782796
5144.741854502035,1027.324842484475
5144.750899036215,1014.031714861677
5144.762847778621,990.9234399912647
5144.771892312802,968.6084131992245
5144.783924032586,933.1984321077455
5144.792885589387,903.7180201298227
5144.8049173091695,865.3443073736141
5144.813878865973,842.1139721820747
5144.822840422776,828.1369446128874
5144.834872142556,828.686110458286
5144.843833699358,844.3846042548923
5144.8558654191365,882.4698097926943
5144.86482697594,917.4172057629501
5144.876858695719,964.2812687280186
5144.88582025252,993.0918176289395
5144.8978519723,1020.0170161789397
5144.9068135291,1031.0075445847388
5144.915858063278,1036.1326911267615
5144.9278068056765,1037.3206133599883
5144.936851339855,1036.5108775546496
5144.948800082255,1035.3429117538963
5144.957844616431,1034.7768696935764
5144.9697933588295,1034.1281601659582
5144.978837893007,1033.4200948883163
5144.987799449806,1032.6233800639288
5144.99983116958,1032.217401129923
5145.0087927263785,1033.2959736027817
5145.020824446155,1037.7477754810864
5145.029786002951,1043.438506188836
5145.041817722725,1053.672310200719
5145.050779279522,1062.0371174088032
5145.062810999295,1072.6281810036605
5145.071772556091,1078.7988894165567
5145.080817090265,1082.8447195648453
5145.09276583266,1083.4844359449316
5145.101810366833,1078.9878449522967
5145.1137591092265,1063.3685687373522
5145.1228036434,1041.1436069928773
5145.134752385794,994.7189268216546
5145.143796919965,945.278534725855
5145.15275847676,886.687843749661
5145.16479019653,799.2879103020446
5145.173751753324,737.6064554863249
5145.185783473094,672.8706619869976
5145.194745029887,647.5286567838314
5145.206776749656,650.5014641531842
5145.215738306448,679.2843637606492
5145.227770026216,745.6172241361287
5145.236731583009,805.7310009243112
5145.245776117177,868.453732196268
5145.257724859566,942.9500226661978
5145.266769393736,989.0997043732217
5145.278718136126,1033.9206914717136
5145.287762670293,1057.3451375685263
5145.299711412681,1077.4732586176356
5145.30875594685,1087.1618127646323
5145.320704689237,1095.1679928881395
5145.329749223405,1098.9480382133163
5145.338710780195,1101.3517168002993
5145.350742499957,1103.1834970385219
5145.359704056748,1103.7718866384264
5145.371735776511,1103.7843872260587
5145.380697333299,1103.322583732602
5145.392729053062,1102.1852260234423
5145.4016906098495,1101.0454812848884
5145.410735144017,1099.6722646045093
5145.422683886401,1097.5735423864207
5145.431728420565,1095.738490636526
5145.443677162948,1093.0247301981642
5145.452721697113,1090.8039532480125
5145.464670439495,1088.000671984434
5145.473714973659,1086.2983332756326
5145.485663716041,1085.2064682156692
5145.494708250204,1085.5481780287876
5145.503669806991,1086.979604048517
5145.51570152675,1090.4553343089144
5145.524663083535,1093.7965786752313
5145.536694803292,1098.6629472849665
5145.5456563600765,1102.039479701859
5145.557688079833,1105.8144325836543
5145.566649636617,1107.8549271161023
5145.57569417078,1109.2872146695406
5145.587642913158,1110.3632827128342
5145.596687447319,1110.7641145752034
5145.608636189696,1110.9953119909762
5145.617680723856,1111.0455641621413
5145.629629466234,1110.9367676203299
5145.6386740003945,1110.620687380375
5145.650622742771,1109.707564962293
5145.65966727693,1108.5361412868463
5145.6686288337105,1106.9924289943701
5145.680660553464,1104.4729935040336
5145.689622110245,1102.544163852062
5145.701653829999,1100.2353077822377
5145.710615386777,1098.910974006762
5145.72264710653,1097.5062455030577
5145.73160866331,1096.364606183678
5145.740653197468,1094.525778231814
5145.75260193984,1089.9026905155526
5145.761646473998,1083.6551233241144
5145.77359521637,1070.2381017903365
5145.782639750525,1054.7402965677632
5145.794588492898,1025.6023598573274
5145.803633027055,995.6795020085546
5145.815581769425,946.4262397805987
5145.824626303581,903.2330005495273
5145.833587860358,859.5729993699077
5145.8456195801045,806.7309950996389
5145.854581136881,779.1350136284486
5145.866612856629,765.5907363175409
5145.875574413406,775.5940187255884
5145.887606133151,813.7638438115154
5145.896567689928,854.635508603473
5145.908599409672,916.2420696367209
5145.917560966448,959.5493003054896
5145.926605500602,997.2313553359083
5145.938554242967,1034.1926122466984
5145.947598777121,1053.0255563285639
5145.959547519487,1067.5966627612245
5145.9685920536385,1072.4417011464623
5145.980540796006,1071.727609623591
5145.989585330155,1065.9800782179348
5145.998546886929,1056.1977277716624
5146.0105786066715,1037.84103382059
5146.019540163445,1022.6654504738433
5146.031571883186,1004.307781610736
5146.0405334399575,995.2409076322061
5146.052565159699,991.519497819247
5146.061526716471,994.7703430451835
5146.07355843621,1003.8629904230525
5146.082519992982,1010.4074571564712
5146.091564527131,1013.3580155005994
5146.103513269492,1006.6573657021777
5146.112557803641,990.3689898376675
5146.1245065460025,950.9953698702241
5146.133551080147,905.8631335528497
5146.145499822509,827.0930189041433
5146.154544356657,754.5840963364445
5146.163505913427,676.998043012978
5146.175537633163,570.9647813927168
5146.184499189931,499.47980167631397
5146.196530909667,421.8955689523013
5146.205492466437,383.74424778619783
5146.21752418617,362.42192014543343
5146.226485742939,370.38747848386913
5146.238517462674,413.4807850535289
5146.247479019441,467.5342301981947
5146.256523553586,538.8457618239473
5146.268472295943,648.9184688092953
5146.277516830088,737.1597222420395
5146.28946557244,846.3795934673229
5146.298510106585,917.7704970133647
5146.31045884894,990.6610092452954
5146.3195033830825,1030.1573288594964
5146.328464939848,1057.2779766738695
5146.34049665958,1080.0929277817845
5146.349458216345,1089.9770475304626
5146.361489936075,1097.9426931068333
5146.370451492839,1101.7162881751135
5146.382483212569,1105.6910679692423
5146.391444769333,1108.1897821262442
5146.403476489062,1110.398423209198
5146.412438045824,1109.9957375825552
5146.421482579965,1106.3640386810932
5146.433431322316,1094.5884255897179
5146.442475856456,1079.533839738669
5146.454424598806,1053.1892177765396
5146.463469132947,1030.994995926371
5146.475417875296,1005.2154144779047
5146.484462409434,992.4461113374479
5146.496411151783,988.7891912748095
5146.505455685921,996.264311778817
5146.5144172426835,1010.6331487932922
5146.526448962408,1036.4447129384378
5146.535410519167,1056.5147394274486
5146.547442238891,1081.0576062901455
5146.556403795651,1095.992417590511
5146.568435515374,1111.8974201986402
5146.577397072134,1121.0390254063846
5146.5864416062705,1128.6032812331966
5146.598390348617,1136.2972797868044
5146.607434882752,1140.5507120272944
5146.619383625099,1144.0676704528732
5146.6284281592325,1145.3209645768388
5146.640376901576,1145.5760129249927
5146.649421435713,1145.1842291647736
5146.661370178053,1144.6148208262553
5146.670414712188,1144.554682367544
5146.679376268945,1145.0303258939261
5146.691407988666,1146.582156828684
5146.700369545421,1148.3122238617134
5146.71240126514,1151.0947043476208
5146.721362821896,1153.167222145925
5146.733394541614,1155.5324271131756
5146.742356098371,1156.6694565553137
5146.751400632502,1157.0834449081615
5146.763349374842,1156.2332044614443
5146.772393908974,1154.3891832071597
5146.784342651313,1150.3990951965297
5146.793387185445,1146.379730083499
5146.805335927782,1140.5687194896122
5146.814380461914,1136.5329041028904
5146.82632920425,1133.0786684791697
5146.8353737383795,1132.6371287166671
5146.844335295134,1134.4189954178025
5146.856367014848,1140.040790433182
5146.8653285716,1146.0725458608667
5146.877360291314,1155.1791985565503
5146.886321848066,1161.8656040865512
5146.898353567777,1169.5577848053217
5146.907315124528,1174.011442077345
5146.9162766812815,1177.367034424853
5146.928308400992,1180.275243860813
5146.937269957742,1181.5392333544034
5146.949301677454,1182.4277777147188
5146.958346211581,1182.7786790636383
5146.970294953913,1183.183003554748
5146.979339488041,1183.6457376451647
5146.9912882303715,1184.618506362561
5147.000332764499,1185.6507319419272
5147.0092943212485,1186.8594657500716
5147.0213260409555,1188.584014963685
5147.030287597704,1189.821762842452
5147.042319317412,1191.2263509337085
5147.0512808741605,1192.0115183465143
5147.0633125938675,1192.602282823952
5147.072274150615,1192.6181961752307
5147.08430587032,1191.8507311939222
5147.093267427067,1190.3791850123912
5147.102228983814,1187.6728214083055
5147.114260703521,1180.5513734878393
5147.123222260266,1170.6451328111775
5147.13525397997,1147.175948919733
5147.144215536716,1118.5386550899411
5147.156247256419,1061.8883687819814
5147.165291790542,1004.8178499646411
5147.174253347286,939.1042102024301
5147.1862850669895,847.5192466474177
5147.195246623734,786.3367470837273
5147.207278343436,730.8782930098715
5147.216239900181,717.1747377199538
5147.228271619882,740.0624702707041
5147.2372331766255,784.3588848328809
5147.249264896325,866.3484481775935
5147.258226453068,933.9116902800104
5147.2671880098105,997.0970095680512
5147.279219729512,1067.500447934477
5147.288181286254,1105.4126336861839
5147.300213005952,1138.7747587971912
5147.3091745626925,1152.7000332334107
5147.321206282392,1160.7845848603697
5147.3301678391335,1160.1017222166838
5147.339212373252,1153.5921267931394
5147.351161115572,1135.154578024388
5147.360205649688,1113.0354051332079
5147.372237369386,1074.2768777995168
5147.381198926126,1040.7678644591688
5147.393230645823,996.7090069947446
5147.40219220256,969.4965437453944
5147.414223922257,947.9862464036934
5147.423185478994,945.7457341882401
5147.4321470357345,955.3996239308882
5147.444178755428,983.8955857716866
5147.453140312166,1012.0268026157846
5147.465172031861,1052.61228858244
5147.4741335885965,1080.2928115068432
5147.48616530829,1110.7357828235408
5147.495126865028,1126.9444309818828
5147.50417139914,1138.1461873336245
5147.516120141457,1146.2423340137166
5147.525164675569,1149.0129496944323
5147.537113417883,1150.7363027901843
5147.546157951997,1152.1362013131177
5147.5581066943105,1155.5300514499156
5147.5671512284225,1159.5907815015732
5147.579099970736,1166.2622964978282
5147.588144504846,1171.4776664904664
5147.597106061581,1175.8460761414296
5147.60913778127,1179.4517792757315
5147.618099338005,1179.9605470403644
5147.630131057693,1177.7070165616524
5147.639092614426,1174.143535329934
5147.651124334114,1167.029548531952
5147.660085890846,1159.760169826368
5147.672117610534,1145.1456836231532
5147.681079167265,1128.0469037018354
5147.6901237013735,1101.925813989044
5147.7020724436825,1049.0918764435244
5147.711116977793,992.0541566448259
5147.7230657201,896.0302457917254
5147.73211025421,811.2988258568839
5147.7440589965145,696.7495204946722
5147.753103530624,616.9545871877733
5147.762065087353,553.1343691734847
5147.774096807038,499.8174143661626
5147.783058363768,489.31330411059207
5147.795090083451,515.3962832545179
5147.804051640179,561.3950951318723
5147.816083359863,650.4064354474273
5147.825044916591,726.4948773828409
5147.837076636272,827.507029770631
5147.846038193001,890.304608942169
5147.855082727106,936.1884894266822
5147.867031469409,961.5772746994671
5147.876076003514,952.0891376816878
5147.888024745816,903.5144437609272
5147.897069279921,843.1982895656631
5147.909018022223,743.4329737114361
5147.918062556327,660.4040610660923
5147.9270241130525,580.8268161731104
5147.9390558327295,487.3330385917803
5147.948017389457,435.23681305530687
5147.960049109134,393.4686860071123
5147.969010665859,385.72748642152686
5147.981042385536,407.35986086245543
5147.990003942261,446.384483028471
5148.002035661938,527.2553407951508
5148.010997218661,603.0965131655555
5148.020041752761,688.6755693353527
5148.03199049506,803.139948906062
5148.04103502916,884.3416576065381
5148.0529837714585,975.064321200839
5148.062028305558,1029.8190706149028
5148.073977047855,1083.703030180657
5148.083021581953,1113.5476409512528
5148.091983138676,1135.8596852517314
5148.104014858351,1158.3267499965211
5148.112976415071,1170.8948758226672
5148.125008134743,1184.0668394547804
5148.133969691464,1191.5977465578258
5148.146001411135,1199.4894521533238
5148.154962967856,1203.9273145320976
5148.166994687526,1208.4169608148022
5148.1759562442485,1210.8094826198208
5148.185000778344,1212.626462113394
5148.196949520636,1214.3983443287364
5148.205994054733,1215.5627460449227
5148.217942797025,1217.2022956235571
5148.226987331122,1218.6751616258105
5148.238936073411,1220.862877426764
5148.247980607508,1222.5291289285242
5148.259929349798,1224.2451185364378
5148.268973883893,1224.8049584034045
5148.27793544061,1224.3725921987761
