wavelength,flux
5140.812958618455,822.3749108867366
5140.821920175355,824.2539707506642
5140.833951895269,826.9229886119928
5140.842913452169,828.8504349001657
5140.854945172081,831.2474733290468
5140.863906728982,832.8309888192659
5140.872951263261,834.2250853217619
5140.884900005794,835.6498161514579
5140.893944540072,836.3325120251774
5140.905893282604,836.6119101262562
5140.914937816881,836.2824783285437
5140.926886559413,835.0415481731494
5140.93593109369,833.335984568177
5140.947879836222,829.7762067969593
5140.956924370498,825.7723903382634
5140.965885927395,820.538946230043
5140.977917647304,811.498845070716
5140.9868792042025,803.6839027304281
5140.9989109241105,792.8901466887463
5141.0078724810055,785.7640660379849
5141.0199042009135,779.0556442697384
5141.0288657578085,776.9923605126804
5141.037910292083,777.7109532603711
5141.0498590346115,782.3521448277539
5141.0589035688845,787.80365192841
5141.070852311412,795.7046047342541
5141.0798968456875,801.0818956776022
5141.091845588213,806.280224538391
5141.100890122485,808.5901994598429
5141.112838865011,810.1334473890108
5141.121883399284,810.95121032716
5141.130844956178,812.2111242873063
5141.142876676079,815.4706918773614
5141.151838232971,819.2898430714481
5141.163869952875,825.9962231223969
5141.172831509768,831.5950794074963
5141.1848632296715,839.0159160665459
5141.193824786562,843.9028860549896
5141.202869320831,848.0128991920055
5141.214818063353,852.0566103585659
5141.223862597622,854.1574674823685
5141.235811340145,855.924986502688
5141.244855874415,856.6865966140106
5141.256804616936,857.1618756104232
5141.265849151204,857.2304717200658
5141.277797893724,857.054502041989
5141.286842427992,856.7507829317477
5141.295803984883,856.2900647040399
5141.30783570478,855.2608303263007
5141.316797261668,854.0196528534103
5141.328828981566,851.414965483977
5141.337790538454,848.6987659588276
5141.34982225835,844.1673325775539
5141.358783815239,840.521081193468
5141.370815535135,836.0276981454293
5141.379777092022,833.4997430631252
5141.388821626289,831.8886864570428
5141.400770368803,831.0486620104456
5141.409814903069,830.9274965827547
5141.421763645584,830.3445102557635
5141.430808179848,828.6330308136543
5141.4427569223635,823.0382755156303
5141.451801456627,814.4959698180465
5141.460763013514,800.436903933582
5141.472794733406,768.3983634496777
5141.48175629029,732.108450796211
5141.493788010182,664.3903822864312
5141.502749567066,601.7230026492227
5141.514781286956,507.80170204295507
5141.523742843841,438.0381231512117
5141.535774563731,355.54908898343666
5141.544736120615,308.6787652969102
5141.553780654876,278.09850162675144
5141.565729397385,265.78332475436537
5141.5747739316475,278.2621999655019
5141.5867226741575,322.99801016450704
5141.595767208418,375.7757101719585
5141.607715950928,463.2763163805921
5141.616760485187,537.1852933706025
5141.6257220420675,609.4008687918205
5141.637753761956,695.761691279247
5141.646715318837,746.9873513476182
5141.658747038722,796.0502528370893
5141.6677085956035,819.2530359766986
5141.679740315488,837.1610318431267
5141.688701872369,844.1763542127812
5141.700733592253,849.2340069170434
5141.709695149131,851.7102218881287
5141.718656706012,853.9853250536215
5141.730688425894,857.3903897513762
5141.739649982773,860.2435796942302
5141.751681702656,864.167231290848
5141.760643259534,866.7160357216782
5141.772674979417,868.7599775576839
5141.781719513672,868.5760433842453
5141.790681070551,866.3395884505439
5141.802712790431,859.6059270344615
5141.811674347307,851.9066946383051
5141.823706067188,839.1267331376737
5141.832667624065,829.4896506434939
5141.844699343944,819.2897860873693
5141.853660900821,815.4827189748754
5141.8656926207,816.6066380130079
5141.874654177575,821.6761000124858
5141.8836157344485,829.0674227457425
5141.895647454328,840.2525501837846
5141.9046090112015,847.843722486532
5141.9166407310795,855.8274144818627
5141.9256022879545,860.058372676718
5141.937634007831,864.2006484131567
5141.946595564706,866.7605055706395
5141.958627284579,870.1032248121046
5141.967588841454,872.5950219105639
5141.976633375703,874.9802513996013
5141.98866509558,877.4754931037497
5141.997626652451,878.4273230641556
5142.009658372325,877.8636601232784
5142.018619929198,875.6632792915709
5142.030651649072,869.8929109939158
5142.039613205941,863.5211690760138
5142.048574762814,855.8774470617607
5142.060606482686,844.8382514544867
5142.0695680395565,837.3286986274916
5142.081599759428,829.8208998001975
5142.090561316299,826.7652632287685
5142.102593036168,825.8840652273354
5142.111554593039,826.9170628218861
5142.12358631291,829.3205506831438
5142.13254786978,831.2077663481314
5142.141592404026,833.0231071603998
5142.153541146517,835.4102727904516
5142.162585680763,837.3781822277451
5142.174534423254,839.9700903602294
5142.1835789575,841.3389135474833
5142.195610677368,840.7453131035513
5142.2045722342355,836.9142992981203
5142.213533791101,828.622660109917
5142.225565510969,807.2519434983556
5142.234527067836,781.695295877939
5142.246558787702,731.8787918855589
5142.255520344567,683.5810997200333
5142.267552064433,606.5847462042864
5142.276513621299,544.8476583383031
5142.288545341164,463.54019002756945
5142.2975068980295,409.6014586640164
5142.306551432272,363.5007046198494
5142.318500174758,317.42182939309043
5142.327544709001,293.27087116883774
5142.339493451486,273.56444345374524
5142.348537985728,266.95495490004214
5142.360486728212,269.2529549673365
5142.369531262454,280.8172874463894
5142.378492819315,301.8622317292179
5142.390524539179,347.057609088318
5142.399486096041,392.80639592685844
5142.411517815902,467.15158175696496
5142.420479372763,527.36872132511
5142.432511092622,607.1807413627546
5142.441472649484,660.5233561970848
5142.453504369344,719.1429362629083
5142.4624659262045,751.4212155330107
5142.471510460443,774.4110858411539
5142.483459202924,791.0354093815363
5142.492503737163,793.6587268225754
5142.504452479642,783.6077460931743
5142.51349701388,764.1839664142308
5142.52544575636,721.581574231942
5142.534490290595,675.9356345267001
5142.5464390330735,602.1331640601834
5142.555483567311,540.3431494540606
5142.564445124169,480.0966981015189
5142.576476844026,409.39638706202504
5142.5854384008835,370.0141297484137
5142.597470120738,339.20006923282614
5142.6064316775955,332.53691978302214
5142.618463397449,341.1143917742289
5142.627424954306,355.24033266434003
5142.6364694885415,370.9546513568469
5142.648418231015,385.68688021263023
5142.65746276525,387.1451975595188
5142.6694115077225,372.7593451750621
5142.678456041958,349.29145032940244
5142.69040478443,306.192003891964
5142.699449318665,268.3791884235483
5142.7113980611375,218.88039248885934
5142.72044259537,185.64493280057894
5142.729404152225,159.03541559745324
5142.7414358720725,135.5873790598731
5142.750397428927,128.2777026112122
5142.762429148777,133.36370570712012
5142.7713907056295,148.85477928076673
5142.783422425479,186.95927026027292
5142.7923839823325,228.27917340241646
5142.801428516562,280.8648322076773
5142.813377259032,363.31778812302014
5142.822421793261,431.8687495502786
5142.834370535731,522.4395408866127
5142.8434150699595,586.4345518356581
5142.8553638124295,659.2421095176153
5142.864408346657,703.8173010093298
5142.876357089124,748.5788994774305
5142.885401623354,772.9230652716344
5142.894363180203,790.2944620257928
5142.906394900048,805.5511954915366
5142.915356456897,812.938159767648
5142.927388176742,820.6069685709301
5142.936349733591,826.5877924289172
5142.948381453434,837.0796142078167
5142.957343010282,847.2148480418857
5142.9693747301235,863.4104469030121
5142.978336286973,876.2157172198813
5142.987380821199,888.7929403513484
5142.999329563662,903.3872898075737
5143.008374097889,912.3794668600622
5143.0203228403525,921.45160527193
5143.0293673745755,926.4452582821633
5143.041316117038,930.9253179058392
5143.050360651261,932.7389431564045
5143.059322208108,932.9637036781763
5143.071353927948,929.950031599599
5143.080315484793,924.5923695842357
5143.092347204632,912.5005625473566
5143.101308761477,900.1850802782881
5143.1133404813145,881.0694863870077
5143.122302038159,867.2970960245635
5143.1343337579965,853.581132404154
5143.143295314839,849.4250931724241
5143.152339849062,851.7731112792435
5143.164288591521,864.3440253997084
5143.173333125742,879.4703093012195
5143.185281868198,902.6458432142676
5143.1943264024185,919.953360923791
5143.206275144875,939.4371347917721
5143.215319679095,950.7211694943016
5143.224281235937,958.9232399496719
5143.236312955771,966.1142808440441
5143.245274512613,969.4460411542034
5143.257306232446,972.2581618567731
5143.266267789287,973.6422548810117
5143.278299509119,974.9881838232506
5143.28726106596,975.7610459338165
5143.299292785791,976.530708338179
5143.308254342632,976.8427779990578
5143.317298876848,976.8038793933366
5143.329247619302,975.9526397583554
5143.338292153519,974.4699463756502
5143.35024089597,971.2517014552533
5143.359285430188,967.8586123031558
5143.371234172638,962.5854581101323
5143.380278706855,958.4929339079454
5143.389240263692,954.958329701682
5143.401271983521,951.9667221379872
5143.410233540359,951.5484820858699
5143.422265260187,953.6879347160817
5143.431226817022,956.9963572811425
5143.44325853685,962.667420410759
5143.452220093686,966.6342405657964
5143.4642518135115,969.3551170868831
5143.473213370347,967.7654618474368
5143.482257904561,961.4930039620145
5143.494206647009,944.9181559908926
5143.503251181222,926.0312933548374
5143.515199923669,895.999331976916
5143.524244457882,873.0399956813095
5143.536193200326,849.4880787957164
5143.545237734539,841.1150365564645
5143.5571864769845,845.4233791501929
5143.566231011197,859.8497268161799
5143.575192568029,880.6848112493166
5143.587224287851,912.9997383259414
5143.5961858446835,935.6620555939464
5143.608217564505,959.7615696676983
5143.617179121337,971.5899313103963
5143.629210841158,979.4523017430799
5143.63817239799,980.212839206296
5143.6472169322,977.3632083582844
5143.659165674641,969.3225442367561
5143.668210208851,960.832011687467
5143.680158951291,948.3397161585551
5143.6892034855,939.4328786129386
5143.70115222794,930.889818536479
5143.7101967621475,928.2257112011796
5143.722145504588,930.3112074816164
5143.731190038795,935.6824675230063
5143.7401515956235,943.0445402704771
5143.7521833154415,954.1364739107426
5143.761144872271,961.9413181758568
5143.773176592086,970.8973679505339
5143.782138148914,976.3660795689996
5143.794169868729,982.640436182889
5143.803131425558,986.8729631838672
5143.812175959762,991.0009584979689
5143.824124702199,996.1829128121767
5143.833169236404,999.7897254067157
5143.845117978839,1003.8446814119138
5143.854162513044,1006.2186258478248
5143.86611125548,1008.2702095490718
5143.875155789683,1008.9549721070846
5143.887104532117,1008.8290573470643
5143.8961490663205,1008.1380075990182
5143.905110623145,1007.2239912379708
5143.917142342957,1006.1245049440528
5143.926103899782,1005.7362351679188
5143.938135619593,1006.0807568198253
5143.947097176416,1006.9870542903499
5143.9591288962265,1008.8651764916362
5143.968090453049,1010.5159819828376
5143.977134987251,1012.2281742731756
5143.989083729682,1014.3810364750796
5143.998128263883,1015.9066571215317
5144.010077006312,1017.8343875544089
5144.019121540513,1019.3036212196158
5144.031070282942,1021.3044651288207
5144.040114817143,1022.8791315134953
5144.052063559571,1024.9718549217887
5144.061108093771,1026.5266178316983
5144.070069650592,1027.9917560714061
5144.082101370396,1029.8053788672153
5144.091062927218,1031.012982448518
5144.103094647023,1032.4122403537378
5144.112056203842,1033.250658812057
5144.124087923648,1034.0208943960931
5144.133049480467,1034.260851005323
5144.145081200271,1034.0418472831714
5144.154042757091,1033.4579434768727
5144.163087291286,1032.5685057821454
5144.175036033711,1031.1615985514459
5144.184080567907,1030.201209398706
5144.196029310331,1029.5188547047649
5144.205073844527,1029.6974006193934
5144.21702258695,1030.9577471118353
5144.226067121146,1032.5893443689038
5144.235028677962,1034.5248733697138
5144.247060397763,1037.163368491789
5144.2560219545785,1038.820374113437
5144.268053674378,1040.3122210944523
5144.277015231195,1040.7665394573025
5144.289046950994,1040.378056297473
5144.29800850781,1039.2354947563779
5144.310040227607,1036.1852867142927
5144.319001784424,1032.4566564828822
5144.327963341238,1027.298474266255
5144.339995061036,1017.9875562547561
5144.348956617848,1009.6466074580213
5144.360988337646,997.5939502255706
5144.370032871838,988.95035022992
5144.381981614254,979.2421773170397
5144.391026148446,973.4317429210903
5144.399987705258,968.3559443125866
5144.412019425053,960.1508035674473
5144.420980981866,950.9357757834682
5144.43301270166,931.8184367374442
5144.441974258472,912.5350912846515
5144.454005978266,882.8764322158673
5144.462967535077,862.1165289389357
5144.4749992548695,843.0287024236197
5144.483960811681,839.251622038246
5144.492922368491,845.80851273837
5144.504954088283,869.0588137310832
5144.513915645092,893.1748016842126
5144.525947364885,926.9890765773798
5144.534908921693,947.7834549017217
5144.546940641484,964.2230493199029
5144.5559021982945,966.4259696046882
5144.56494673248,960.8776719306254
5144.576978452269,946.1764717337367
5144.585940009079,934.5601485728806
5144.597971728866,925.1958208103998
5144.606933285674,926.2435832223769
5144.618965005463,939.6954510399722
5144.627926562272,956.9910414432488
5144.639958282057,985.0864300543346
5144.6489198388645,1005.8873371786094
5144.65788139567,1023.7207181271704
5144.6699131154555,1041.094513746769
5144.678874672262,1048.7578142845807
5144.690906392049,1053.0347164645282
5144.699867948855,1052.9803615144597
5144.71189966864,1050.4422353737807
5144.7208612254435,1047.9347862610828
5144.732892945229,1045.1197960592522
5144.741854502035,1044.0862497458104
5144.750899036215,1044.2024052065851
5144.762847778621,1045.8533811830068
5144.771892312802,1047.6796050677822
5144.783924032586,1049.553770627399
5144.792885589387,1049.551140912628
5144.8049173091695,1046.452248615901
5144.813878865973,1041.1481438456144
5144.822840422776,1033.0126775921751
5144.834872142556,1017.0422961308229
5144.843833699358,1001.1188701140157
5144.8558654191365,973.5169428826002
5144.86482697594,948.4128733353889
5144.876858695719,909.9054401136674
5144.88582025252,880.464820894737
5144.8978519723,846.3046204128136
5144.9068135291,830.1023932134642
5144.915858063278,825.6430944666197
5144.9278068056765,840.103110539498
5144.936851339855,865.3550346977739
5144.948800082255,909.9795617344744
5144.957844616431,946.0679575333629
5144.9697933588295,987.6956217472666
5144.978837893007,1010.9205838614312
5144.987799449806,1025.9257386403551
5144.99983116958,1035.4649736566557
5145.0087927263785,1037.3443790794422
5145.020824446155,1036.712369326267
5145.029786002951,1035.770580225263
5145.041817722725,1034.8759641392833
5145.050779279522,1034.4124086018314
5145.062810999295,1033.5821660418121
5145.071772556091,1032.778532738477
5145.080817090265,1032.2052522292665
5145.09276583266,1032.9328322651857
5145.101810366833,1035.5115742932765
5145.1137591092265,1042.0965434387372
5145.1228036434,1049.3012974065498
5145.134752385794,1060.297308874392
5145.143796919965,1068.5761075950973
5145.15275847676,1075.6960321054098
5145.16479019653,1082.2240334660544
5145.173751753324,1083.9979411366871
5145.185783473094,1080.3431788470523
5145.194745029887,1071.3347639238882
5145.206776749656,1046.5625495249362
5145.215738306448,1016.1133542191468
5145.227770026216,956.3613782818122
5145.236731583009,899.5311510403371
5145.245776117177,834.8059924656961
5145.257724859566,749.772313040412
5145.266769393736,695.4932453441423
5145.278718136126,650.9052225551684
5145.287762670293,644.1966493553585
5145.299711412681,671.5921639921585
5145.30875594685,716.020994577054
5145.320704689237,792.8530532908021
5145.329749223405,855.7321072166097
5145.338710780195,914.3379201833909
5145.350742499957,980.4346966624224
5145.359704056748,1017.8278881188958
5145.371735776511,1053.1660763819377
5145.380697333299,1070.525931231049
5145.392729053062,1085.467025433214
5145.4016906098495,1092.4208720866307
5145.410735144017,1097.1179060098518
5145.422683886401,1100.9386722775555
5145.431728420565,1102.6055128889332
5145.443677162948,1103.695096832858
5145.452721697113,1103.8741346718018
5145.464670439495,1103.4485936868552
5145.473714973659,1102.7054439860026
5145.485663716041,1101.301713819423
5145.494708250204,1099.9716077201201
5145.503669806991,1098.467641534317
5145.51570152675,1096.134118690619
5145.524663083535,1094.164487368227
5145.536694803292,1091.2654631127198
5145.5456563600765,1089.0923602454848
5145.557688079833,1086.6015451190262
5145.566649636617,1085.4556931097093
5145.57569417078,1085.230350796778
5145.587642913158,1086.5915674946934
5145.596687447319,1088.8749885284294
5145.608636189696,1093.0646852059315
5145.617680723856,1096.7010911748282
5145.629629466234,1101.3682281317892
5145.6386740003945,1104.4196041852015
5145.650622742771,1107.483725979241
5145.65966727693,1109.0392765593315
5145.6686288337105,1110.0195338827702
5145.680660553464,1110.7017204563958
5145.689622110245,1110.9303712706562
5145.701653829999,1111.0425818912133
5145.710615386777,1111.01350086806
5145.72264710653,1110.708257258715
5145.73160866331,1110.1595760806742
5145.740653197468,1109.2174636008804
5145.75260193984,1107.343960822595
5145.761646473998,1105.526077339899
5145.77359521637,1102.9392277462487
5145.782639750525,1101.1063275751421
5145.794588492898,1099.159950936461
5145.803633027055,1098.051576894898
5145.815581769425,1096.6385166861182
5145.824626303581,1094.9927738060253
5145.833587860358,1092.1891171017012
5145.8456195801045,1085.1861119018122
5145.854581136881,1076.5445642830737
5145.866612856629,1058.3749020635569
5145.875574413406,1038.7917719989655
5145.887606133151,1002.4305467330475
5145.896567689928,967.7161131989501
5145.908599409672,912.3996483199517
5145.917560966448,868.5926184085944
5145.926605500602,826.5546756704977
5145.938554242967,783.795481740344
5145.947598777121,767.4901069175257
5145.959547519487,772.0731606647213
5145.9685920536385,795.4684636077325
5145.980540796006,845.4845170972941
5145.989585330155,891.2789404943838
5145.998546886929,936.6077039513671
5146.0105786066715,990.0582242819451
5146.019540163445,1020.9151201336098
5146.031571883186,1049.7178692661237
5146.0405334399575,1062.9207716979663
5146.052565159699,1071.8276354463214
5146.061526716471,1072.9785531107025
5146.07355843621,1067.5251614727335
5146.082519992982,1058.5677514950953
5146.091564527131,1045.7714004800048
5146.103513269492,1025.833439419706
5146.112557803641,1011.1297944139327
5146.1245065460025,996.7159146878128
5146.133551080147,991.8390132409763
5146.145499822509,993.7369085779546
5146.154544356657,999.88799709545
5146.163505913427,1007.1071530200445
5146.175537633163,1013.1962922947525
5146.184499189931,1011.1796253563155
5146.196530909667,994.6467354872133
5146.205492466437,969.6980012575955
5146.21752418617,916.3093789326686
5146.226485742939,861.7223215380369
5146.238517462674,770.300886776058
5146.247479019441,693.5709844672058
5146.256523553586,613.2416332969673
5146.268472295943,513.6655922210487
5146.277516830088,450.1257348809876
5146.28946557244,390.21115974150933
5146.298510106585,366.76394136896647
5146.31045884894,366.97699155966615
5146.3195033830825,391.76921436166884
5146.328464939848,435.9524735044787
5146.34049665958,522.9022155661745
5146.349458216345,602.5568952441448
5146.361489936075,718.9100596266528
5146.370451492839,803.5230852906116
5146.382483212569,903.9788212116713
5146.391444769333,963.9414426446795
5146.403476489062,1023.0021380944204
5146.412438045824,1052.431334085124
5146.421482579965,1072.412734554613
5146.433431322316,1088.2655291237697
5146.442475856456,1095.247495524113
5146.454424598806,1101.0104382007482
5146.463469132947,1104.177133660696
5146.475417875296,1107.701239029072
5146.484462409434,1109.762832577713
5146.496411151783,1110.299157118387
5146.505455685921,1107.451154206954
5146.5144172426835,1100.4671713973655
5146.526448962408,1083.0810861417815
5146.535410519167,1064.6039907148966
5146.547442238891,1035.5846551166885
5146.556403795651,1014.8179373050739
5146.568435515374,994.4653629834716
5146.577397072134,988.336073708325
5146.5864416062705,991.2369552841491
5146.598390348617,1007.1427933445467
5146.607434882752,1025.5063120006782
5146.619383625099,1052.3594348158508
5146.6284281592325,1071.6370196926089
5146.640376901576,1093.0904423452332
5146.649421435713,1105.990508293248
5146.661370178053,1119.2705438273501
5146.670414712188,1127.15155925242
5146.679376268945,1133.4578108545873
5146.691407988666,1139.7762791925268
5146.700369545421,1142.9103838499989
5146.71240126514,1145.1475322858582
5146.721362821896,1145.620900949977
5146.733394541614,1145.2845871631264
5146.742356098371,1144.8089274397669
5146.751400632502,1144.529932841153
5146.763349374842,1144.88105066855
5146.772393908974,1145.8348575075147
5146.784342651313,1147.914227827069
5146.793387185445,1149.937283171389
5146.805335927782,1152.7433429209193
5146.814380461914,1154.663299195249
5146.82632920425,1156.48507711356
5146.8353737383795,1157.0658573801827
5146.844335295134,1156.7894613629649
5146.856367014848,1154.8610078045147
5146.8653285716,1152.231143107331
5146.877360291314,1147.2692833910835
5146.886321848066,1142.9422200281529
5146.898353567777,1137.3064286959257
5146.907315124528,1134.149312275953
5146.9162766812815,1132.613900630767
5146.928308400992,1133.8600269574838
5146.937269957742,1137.318432946288
5146.949301677454,1144.7125847626455
5146.958346211581,1151.4357530656328
5146.970294953913,1160.501331415246
5146.979339488041,1166.660530561556
5146.9912882303715,1173.1642737374939
5147.000332764499,1176.776826321798
5147.0092943212485,1179.2906574287013
5147.0213260409555,1181.3339190725146
5147.030287597704,1182.1504155819714
5147.042319317412,1182.7157760879447
5147.0512808741605,1183.004805736283
5147.0633125938675,1183.5314386626144
5147.072274150615,1184.1671292117467
5147.08430587032,1185.4158517921126
5147.093267427067,1186.594151943086
5147.102228983814,1187.8706226643026
5147.114260703521,1189.5701097303013
5147.123222260266,1190.6904785958234
5147.13525397997,1191.867490665557
5147.144215536716,1192.430215794246
5147.156247256419,1192.6500867095203
5147.165291790542,1192.294583294117
5147.174253347286,1191.302168367192
5147.1862850669895,1188.3508755355485
5147.195246623734,1184.1053329073532
5147.207278343436,1173.068236500079
5147.216239900181,1158.4696632394605
5147.228271619882,1125.2158263334304
5147.2372331766255,1087.5387145608258
5147.249264896325,1017.7106492007481
5147.258226453068,953.4811478473251
5147.2671880098105,884.8999383952613
5147.279219729512,798.231750286573
5147.288181286254,749.163441445632
5147.300213005952,717.8911425068704
5147.3091745626925,725.043936226753
5147.321206282392,773.4406371048037
5147.3301678391335,830.308897970568
5147.339212373252,897.1075678405872
5147.351161115572,984.3401461825976
5147.360205649688,1041.372761019657
5147.372237369386,1098.7208995251253
5147.381198926126,1127.4393088911504
5147.393230645823,1150.5030347944025
5147.40219220256,1158.8000014141958
5147.414223922257,1160.6939180437266
5147.423185478994,1155.4632562713493
5147.4321470357345,1144.1426130323966
5147.444178755428,1118.2369649399989
5147.453140312166,1091.4012528836959
5147.465172031861,1047.9991414082915
5147.4741335885965,1014.2889910405282
5147.48616530829,974.6144264698856
5147.495126865028,954.4486568413945
5147.50417139914,945.4561509694774
5147.516120141457,952.4121098822899
5147.525164675569,970.614767741584
5147.537113417883,1005.7631548370042
5147.546157951997,1036.2265976213978
5147.5581066943105,1074.7277938222871
5147.5671512284225,1099.4716631870353
5147.579099970736,1123.959387477847
5147.588144504846,1136.1914953358878
5147.597106061581,1143.699557476886
5147.60913778127,1148.5896741838678
5147.618099338005,1150.1372228704092
5147.630131057693,1151.780148922973
5147.639092614426,1153.8788868260524
5147.651124334114,1158.6420710453604
5147.660085890846,1163.4248389531538
5147.672117610534,1170.4194426376005
5147.681079167265,1175.0181629472536
5147.6901237013735,1178.356503247434
5147.7020724436825,1180.0156483646563
5147.711116977793,1178.9994807243368
5147.7230657201,1175.0257939914475
5147.73211025421,1170.2436337748504
5147.7440589965145,1161.4996899885975
5147.753103530624,1151.9507985524126
5147.762065087353,1138.2637903347716
5147.774096807038,1108.3022525096044
5147.783058363768,1073.6225154265915
5147.795090083451,1005.2782281063919
5147.804051640179,937.9468021059522
5147.816083359863,829.6249030574767
5147.825044916591,743.162671460537
5147.837076636272,632.7523488845404
5147.846038193001,565.1560888226669
5147.855082727106,516.4660312432602
5147.867031469409,489.3511550557041
5147.876076003514,499.5128312376931
5147.888024745816,549.8949572245185
5147.897069279921,611.4443582849926
5147.909018022223,710.013172844805
5147.918062556327,787.8460074200806
5147.9270241130525,857.799776263527
5147.9390558327295,928.2615710267311
5147.948017389457,956.3360059616607
5147.960049109134,956.1266436354879
5147.969010665859,928.1026619117088
5147.981042385536,857.28388631086
5147.990003942261,786.3680815592254
5148.002035661938,677.9624575238046
5148.010997218661,597.2803657923907
5148.020041752761,522.7371054410677
5148.03199049506,444.8935051164279
5148.04103502916,406.3233246841007
5148.0529837714585,385.6500699541982
5148.062028305558,394.22170658704744
5148.073977047855,436.444854802289
5148.083021581953,490.9226505192539
5148.091983138676,560.2698330296977
5148.104014858351,670.2207013587711
5148.112976415071,756.708606762618
5148.125008134743,867.9247047635868
5148.133969691464,940.3829467222267
5148.146001411135,1019.2899291354722
5148.154962967856,1063.8947408952022
5148.166994687526,1107.9157281907294
5148.1759562442485,1131.5851397699034
5148.185000778344,1150.047709391832
5148.196949520636,1168.4462932228007
5148.205994054733,1179.1566765939833
5148.217942797025,1190.1261346601113
5148.226987331122,1196.5567393694312
5148.238936073411,1203.068415767053
5148.247980607508,1206.775792884503
5148.259929349798,1210.3557920609899
5148.268973883893,1212.2840757697766
5148.27793544061,1213.7299195421851
5148.289967160277,1215.3173840050656
