wavelength,flux
5140.276094977763,742.0390269931455
5140.285056534677,739.2355870059982
5140.297088254609,737.597140395756
5140.306049811523,738.3091150256722
5140.318081531454,741.7742546354044
5140.327043088367,745.8384253920896
5140.339074808296,752.4105904310711
5140.34803636521,757.4861344653018
5140.36006808514,763.8119596949222
5140.369029642052,767.8301527856459
5140.378074176342,771.2101654312919
5140.390022918889,774.645207667303
5140.3990674531815,776.6122627118474
5140.41101619573,778.5467216108625
5140.420060730021,779.6591984150741
5140.432009472569,780.7987081827818
5140.4410540068575,781.4888566789508
5140.450015563768,782.037168212499
5140.462047283694,782.5258360198417
5140.471008840603,782.6150681721742
5140.483040560529,782.2236555611023
5140.492002117438,781.4884873834795
5140.504033837362,779.9671574834663
5140.5129953942715,778.6245004821761
5140.525027114195,776.9742976161614
5140.533988671104,776.2157756197303
5140.54303320539,776.1010177901577
5140.554981947934,777.1620267471516
5140.564026482221,778.8388645028022
5140.575975224762,781.9267941131046
5140.585019759051,784.6309197578528
5140.596968501592,788.2310324258618
5140.606013035877,790.7592449433998
5140.614974592783,792.9431746273452
5140.627006312703,795.3373694799395
5140.635967869609,796.7014394226208
5140.647999589529,798.0489069406067
5140.656961146435,798.7361901132014
5140.668992866353,799.3225044121912
5140.6779544232595,799.5472554579577
5140.689986143177,799.6374942389399
5140.698947700082,799.6124302800777
5140.707992234362,799.5943890366781
5140.719940976901,799.7686202744243
5140.728985511184,800.1930469804769
5140.74093425372,801.3017659574957
5140.749978788003,802.570336488538
5140.76192753054,804.6895329091565
5140.770972064822,806.4630373369874
5140.782920807357,808.7331372381911
5140.791965341638,810.2413201929671
5140.80092689854,811.4690814463512
5140.812958618455,812.6897979252677
5140.821920175355,813.3165568015476
5140.833951895269,813.9060544296688
5140.842913452169,814.2439952882598
5140.854945172081,814.6849252126216
5140.863906728982,815.056388478317
5140.872951263261,815.4929138356051
5140.884900005794,816.1545525571323
5140.893944540072,816.695743625518
5140.905893282604,817.3999460177699
5140.914937816881,817.8780772375927
5140.926886559413,818.3447048994282
5140.93593109369,818.5160334732382
5140.947879836222,818.4263695866017
5140.956924370498,818.1281391370054
5140.965885927395,817.7021751755543
5140.977917647304,817.1473702641721
5140.9868792042025,816.9642546332227
5140.9989109241105,817.3051477135602
5141.0078724810055,818.0863925558275
5141.0199042009135,819.7581954146141
5141.0288657578085,821.2632803633066
5141.037910292083,822.7742983289402
5141.0498590346115,824.3545238035491
5141.0589035688845,825.0190229034841
5141.070852311412,824.9843719640709
5141.0798968456875,824.2962405257321
5141.091845588213,822.7338426281779
5141.100890122485,821.3519674181673
5141.112838865011,819.7972124110981
5141.121883399284,819.1422343899195
5141.130844956178,819.1355248874172
5141.142876676079,820.1597588298098
5141.151838232971,821.5723011435069
5141.163869952875,824.0096135915313
5141.172831509768,825.9887466061236
5141.1848632296715,828.6144335135758
5141.193824786562,830.4386865747982
5141.202869320831,832.1293189617712
5141.214818063353,834.0512963222391
5141.223862597622,835.222690696279
5141.235811340145,836.2626100425468
5141.244855874415,836.603239740328
5141.256804616936,836.3557006704616
5141.265849151204,835.5829712845822
5141.277797893724,833.6107301458719
5141.286842427992,831.195855929542
5141.295803984883,827.7934118691395
5141.30783570478,821.2728913470621
5141.316797261668,814.9078445391449
5141.328828981566,804.7025280474116
5141.337790538454,796.6140654930279
5141.34982225835,786.5869405503871
5141.358783815239,780.9449496535758
5141.370815535135,777.100377317382
5141.379777092022,777.4574357766493
5141.388821626289,780.3447978666717
5141.400770368803,787.0066241031466
5141.409814903069,793.0117135134956
5141.421763645584,800.4105652681392
5141.430808179848,804.7768647708104
5141.4427569223635,808.3469370212175
5141.451801456627,809.7317610302814
5141.460763013514,810.5507771949547
5141.472794733406,812.0057764941007
5141.48175629029,814.0805631356534
5141.493788010182,818.7382942236212
5141.502749567066,823.4777521389481
5141.514781286956,830.8700167182217
5141.523742843841,836.4772935459314
5141.535774563731,843.319536466243
5141.544736120615,847.5027708500315
5141.553780654876,850.838017489136
5141.565729397385,853.9120151130771
5141.5747739316475,855.4279806732552
5141.5867226741575,856.605275964006
5141.595767208418,857.0550552521121
5141.607715950928,857.2326907826424
5141.616760485187,857.1451145970456
5141.6257220420675,856.9110500034893
5141.637753761956,856.3608902304836
5141.646715318837,855.6921222769186
5141.658747038722,854.2093072606623
5141.6677085956035,852.4695986760569
5141.679740315488,849.0856407194536
5141.688701872369,845.8526925919122
5141.700733592253,840.9895321686729
5141.709695149131,837.5067670458034
5141.718656706012,834.5806969647291
5141.730688425894,832.0558857456263
5141.739649982773,831.2076771247404
5141.751681702656,830.9420588566651
5141.760643259534,830.6895586911253
5141.772674979417,828.9712252642347
5141.781719513672,825.5507638467678
5141.790681070551,819.0943507788631
5141.802712790431,802.6665395467187
5141.811674347307,781.7343150851035
5141.823706067188,737.5053115339999
5141.832667624065,690.7584201810605
5141.844699343944,610.3654835469948
5141.853660900821,541.6444672460295
5141.8656926207,446.88717647308744
5141.874654177575,382.5978231063172
5141.8836157344485,328.9729841709953
5141.895647454328,281.277966916008
5141.9046090112015,266.4155226460732
5141.9166407310795,275.40233215577405
5141.9256022879545,303.5430083252733
5141.937634007831,367.5961945896446
5141.946595564706,430.37939142019525
5141.958627284579,526.7477179613721
5141.967588841454,599.524862625115
5141.976633375703,667.132013707123
5141.98866509558,740.9784463918085
5141.997626652451,781.174987957742
5142.009658372325,816.7634459448474
5142.018619929198,832.1758547499471
5142.030651649072,843.465382639433
5142.039613205941,847.7803174838219
5142.048574762814,850.5982198006458
5142.060606482686,853.678331034664
5142.0695680395565,856.1175130158898
5142.081599759428,859.8563863287163
5142.090561316299,862.7987182702022
5142.102593036168,866.4155127801248
5142.111554593039,868.2779674474643
5142.12358631291,868.71609162656
5142.13254786978,866.7991308678061
5142.141592404026,862.4847294639605
5142.153541146517,853.1234286885733
5142.162585680763,843.8426199452576
5142.174534423254,830.7979664471517
5142.1835789575,822.3671333063255
5142.195610677368,815.764915161906
5142.2045722342355,815.3921313424821
5142.213533791101,818.8826187407158
5142.225565510969,827.9965428039872
5142.234527067836,836.289029690719
5142.246558787702,846.9035790391058
5142.255520344567,853.3063192846569
5142.267552064433,859.5651187085197
5142.276513621299,862.8623161164435
5142.288545341164,866.4283457862562
5142.2975068980295,868.904527926952
5142.306551432272,871.4389016001514
5142.318500174758,874.6571227770118
5142.327544709001,876.7204541884372
5142.339493451486,878.3519286863283
5142.348537985728,878.3492458704164
5142.360486728212,876.0847658723532
5142.369531262454,872.3284865224416
5142.378492819315,866.7600630303698
5142.390524539179,856.958000708121
5142.399486096041,848.7578476972865
5142.411517815902,838.2639006723442
5142.420479372763,832.0802569288026
5142.432511092622,827.0472450224675
5142.441472649484,825.8316649621906
5142.453504369344,826.7216137903814
5142.4624659262045,828.4071394834946
5142.471510460443,830.3357707639805
5142.483459202924,832.7662013107135
5142.492503737163,834.5574050399399
5142.504452479642,837.08693962413
5142.51349701388,839.1023267441062
5142.52544575636,841.2065916900514
5142.534490290595,841.4135788261319
5142.5464390330735,837.7127497773361
5142.555483567311,830.0749020211946
5142.564445124169,816.4536467039878
5142.576476844026,785.7166124767776
5142.5854384008835,751.7834291295663
5142.597470120738,690.6643129038179
5142.6064316775955,635.360686772805
5142.618463397449,553.3024107559561
5142.627424954306,491.89889578448225
5142.6364694885415,433.94408594368167
5142.648418231015,369.61613261472723
5142.65746276525,331.64268217961506
5142.6694115077225,296.26128498501157
5142.678456041958,279.00071041441055
5142.69040478443,267.4878228432529
5142.699449318665,266.9018377023763
5142.7113980611375,278.55622307957145
5142.72044259537,298.3741323860676
5142.729404152225,328.5795203223907
5142.7414358720725,385.983719496732
5142.750397428927,439.1789031087081
5142.762429148777,519.0348441153991
5142.7713907056295,579.2175258030461
5142.783422425479,653.6396284694273
5142.7923839823325,700.0265237330575
5142.801428516562,737.4822831270311
5142.813377259032,771.6204205286244
5142.822421793261,786.9191383973226
5142.834370535731,793.8041969075122
5142.8434150699595,789.0342015326479
5142.8553638124295,767.7082297882334
5142.864408346657,738.898756716246
5142.876357089124,683.2878134739675
5142.885401623354,629.5496082678424
5142.894363180203,570.1275452683741
5142.906394900048,488.1750006972754
5142.915356456897,432.87335513885625
5142.927388176742,374.65707556118764
5142.936349733591,347.29837120141576
5142.948381453434,332.69908528300067
5142.957343010282,336.18670328618066
5142.9693747301235,353.0846696173658
5142.978336286973,368.73839228602435
5142.987380821199,381.82355886533605
5142.999329563662,387.5660965956641
5143.008374097889,380.0830395371858
5143.0203228403525,353.3546061853372
5143.0293673745755,322.6415218776845
5143.041316117038,274.0805307033251
5143.050360651261,235.8881689585089
5143.059322208108,200.9145941348078
5143.071353927948,162.3045755056087
5143.080315484793,142.31135648855286
5143.092347204632,128.74454432500738
5143.101308761477,129.51126923498148
5143.1133404813145,146.04922545945666
5143.122302038159,170.89008288254075
5143.1343337579965,221.83388393117596
5143.143295314839,272.4008594209062
5143.152339849062,332.79667822816754
5143.164288591521,421.5069742756916
5143.173333125742,490.8706240618072
5143.185281868198,577.2876332513521
5143.1943264024185,635.2483930776093
5143.206275144875,697.7477316729605
5143.215319679095,734.5133318624611
5143.224281235937,762.1446081630847
5143.236312955771,788.210086291338
5143.245274512613,800.8943724234175
5143.257306232446,812.0348293110611
5143.266267789287,817.9234347334204
5143.278299509119,825.6758726060935
5143.28726106596,832.8738962039059
5143.299292785791,845.6683958090482
5143.308254342632,857.3030372416898
5143.317298876848,870.1418161698989
5143.329247619302,886.9632173336456
5143.338292153519,898.5472368313483
5143.35024089597,911.1448597984692
5143.359285430188,918.5846468355991
5143.371234172638,925.7847996456833
5143.380278706855,929.6013550137781
5143.389240263692,932.0428578028183
5143.401271983521,933.0442214787096
5143.410233540359,931.5443668979485
5143.422265260187,925.5373745269156
5143.431226817022,917.5307802869934
5143.44325853685,902.0767583539651
5143.452220093686,888.1408527958818
5143.4642518135115,869.137651071099
5143.473213370347,857.6544373401636
5143.482257904561,850.6354958068143
5143.494206647009,850.9965088449411
5143.503251181222,858.7327923735746
5143.515199923669,876.9678406448975
5143.524244457882,894.2489629628716
5143.536193200326,917.4256758321959
5143.545237734539,933.0758555897785
5143.5571864769845,949.2054092784226
5143.566231011197,957.918555246403
5143.575192568029,963.9231879418206
5143.587224287851,969.049392526146
5143.5961858446835,971.393853352431
5143.608217564505,973.4693692110474
5143.617179121337,974.546031293808
5143.629210841158,975.6604052446581
5143.63817239799,976.2887984459818
5143.6472169322,976.7294376756413
5143.659165674641,976.8382979176663
5143.668210208851,976.3836152798075
5143.680158951291,974.7483507133824
5143.6892034855,972.5717560899062
5143.70115222794,968.4219422310342
5143.7101967621475,964.5304487499981
5143.722145504588,959.1001602381274
5143.731190038795,955.4136135533182
5143.7401515956235,952.7688054773308
5143.7521833154415,951.5021210058657
5143.761144872271,952.5642153363968
5143.773176592086,956.4475711373793
5143.782138148914,960.5397756947268
5143.794169868729,966.1236072983597
5143.803131425558,968.8707692127322
5143.812175959762,969.01899323417
5143.824124702199,962.7963227277456
5143.833169236404,951.9883810125409
5143.845117978839,929.2333466504513
5143.854162513044,907.1136079658058
5143.86611125548,876.4179703190487
5143.875155789683,856.5664777456499
5143.887104532117,841.7784832631069
5143.8961490663205,841.8007087301891
5143.905110623145,851.8163890093389
5143.917142342957,877.3648265819504
5143.926103899782,901.1016936370061
5143.938135619593,932.5546471112694
5143.947097176416,951.9915556203622
5143.9591288962265,970.1969178487242
5143.968090453049,977.5651895937121
5143.977134987251,980.3380485176219
5143.989083729682,978.0102876105888
5143.998128263883,972.691146692003
5144.010077006312,962.2416482964566
5144.019121540513,952.8518494100014
5144.031070282942,940.7222308875758
5144.040114817143,933.3782818065897
5144.052063559571,928.4010996344424
5144.061108093771,928.8332288803592
5144.070069650592,932.7342746005303
5144.082101370396,941.8786467092369
5144.091062927218,950.0640793827987
5144.103094647023,960.8468085231706
5144.112056203842,967.8431625632496
5144.124087923648,975.6147998126178
5144.133049480467,980.4419410424241
5144.145081200271,986.261785904908
5144.154042757091,990.364214356953
5144.163087291286,994.3647042025009
5144.175036033711,999.2501414477479
5144.184080567907,1002.4979255364133
5144.196029310331,1005.890670054852
5144.205073844527,1007.6833421323498
5144.21702258695,1008.8948754755402
5144.226067121146,1008.9975420994749
5144.235028677962,1008.52132689875
5144.247060397763,1007.3632588653976
5144.2560219545785,1006.4750181809044
5144.268053674378,1005.7618362526767
5144.277015231195,1005.8320050437557
5144.289046950994,1006.8210789068222
5144.29800850781,1008.1097681130445
5144.310040227607,1010.2645346005465
5144.319001784424,1011.9606263474438
5144.327963341238,1013.6107614677258
5144.339995061036,1015.6709967586705
5144.348956617848,1017.1312264022652
5144.360988337646,1019.0692649478719
5144.370032871838,1020.5729153442741
5144.381981614254,1022.6281010576843
5144.391026148446,1024.2195273709976
5144.399987705258,1025.7724903377464
5144.412019425053,1027.7786982607267
5144.420980981866,1029.160894022676
5144.43301270166,1030.8409386263518
5144.441974258472,1031.9294522662256
5144.454005978266,1033.1381010297468
5144.462967535077,1033.7908064260466
5144.4749992548695,1034.245672990514
5144.483960811681,1034.1980260457265
5144.492922368491,1033.788770011362
5144.504954088283,1032.7246191746272
5144.513915645092,1031.6903814146165
5144.525947364885,1030.3352273297771
5144.534908921693,1029.6666291362937
5144.546940641484,1029.6239311020465
5144.5559021982945,1030.3595210725127
5144.56494673248,1031.7319138333964
5144.576978452269,1034.223089386694
5144.585940009079,1036.2202498956408
5144.597971728866,1038.5965431887482
5144.606933285674,1039.873211784136
5144.618965005463,1040.7368301433742
5144.627926562272,1040.6620253659141
5144.639958282057,1039.4628673069083
5144.6489198388645,1037.5423451844172
5144.65788139567,1034.4718531249484
5144.6699131154555,1028.1775178662351
5144.678874672262,1021.7253374083501
5144.690906392049,1010.9658833378593
5144.699867948855,1002.0652733844365
5144.71189966864,990.2687607436866
5144.7208612254435,982.5782942282037
5144.732892945229,974.2875943462224
5144.741854502035,969.1819653612145
5144.750899036215,963.5671257023148
5144.762847778621,952.678826207976
5144.771892312802,939.8653725553099
5144.783924032586,915.6976692954644
5144.792885589387,894.0063922620596
5144.8049173091695,865.032019054821
5144.813878865973,848.484616545611
5144.822840422776,839.843012535205
5144.834872142556,844.1552337856147
5144.843833699358,858.8279715376377
5144.8558654191365,889.296755987667
5144.86482697594,914.8310593357384
5144.876858695719,945.007801643858
5144.88582025252,959.8990831205174
5144.8978519723,966.6301777636064
5144.9068135291,962.2147206548283
5144.915858063278,952.1110758400833
5144.9278068056765,936.3078330348256
5144.936851339855,927.3978860289457
5144.948800082255,925.5486601737563
5144.957844616431,933.1733593395
5144.9697933588295,953.8652948130106
5144.978837893007,974.3954072650698
5144.987799449806,995.7923102570105
5144.99983116958,1021.2244727399435
5145.0087927263785,1035.6051875446246
5145.020824446155,1047.8546517200032
5145.029786002951,1052.1331816975724
5145.041817722725,1053.123236895138
5145.050779279522,1051.5859322126746
5145.062810999295,1048.3193829623292
5145.071772556091,1046.0149111469584
5145.080817090265,1044.451617109558
5145.09276583266,1044.1071918992877
5145.101810366833,1045.0927218350491
5145.1137591092265,1047.3798304066947
5145.1228036434,1049.032744923708
5145.134752385794,1049.6673643933566
5145.143796919965,1048.0879667801396
5145.15275847676,1044.137979620182
5145.16479019653,1034.4734316411318
5145.173751753324,1023.6875925066633
5145.185783473094,1003.8359406106309
5145.194745029887,984.6433088798276
5145.206776749656,952.5490413249019
5145.215738306448,924.6820152583995
5145.227770026216,884.9396409948353
5145.236731583009,857.8073866585589
5145.245776117177,836.7240027621508
5145.257724859566,825.4797242929972
5145.266769393736,832.0954239437939
5145.278718136126,860.5270376913254
5145.287762670293,892.7405867067191
5145.299711412681,940.2412534957114
5145.30875594685,973.734587456869
5145.320704689237,1007.645676001161
5145.329749223405,1024.085421443703
5145.338710780195,1033.0772808442277
5145.350742499957,1037.2452431536374
5145.359704056748,1037.1422555429426
5145.371735776511,1035.9091880378862
5145.380697333299,1035.1459933944077
5145.392729053062,1034.4865863619784
5145.4016906098495,1033.9399398805715
5145.410735144017,1033.1746360699228
5145.422683886401,1032.2581862593913
5145.431728420565,1032.3769485881908
5145.443677162948,1034.942842431767
5145.452721697113,1039.2545483097697
5145.464670439495,1048.0061842794814
5145.473714973659,1056.1770843898905
5145.485663716041,1067.252019991682
5145.494708250204,1074.6835850851178
5145.503669806991,1080.2629392293368
5145.51570152675,1083.9362130631614
5145.524663083535,1082.6674881333338
5145.536694803292,1073.213312851737
5145.5456563600765,1057.8035446896552
5145.557688079833,1021.694847915335
5145.566649636617,981.2293479228928
5145.57569417078,928.5612528625215
5145.587642913158,845.8576396869371
5145.596687447319,780.0382601665535
5145.608636189696,703.5734591522461
5145.617680723856,662.9026962255243
5145.629629466234,643.630142577016
5145.6386740003945,656.8862932150088
5145.650622742771,707.4927649181222
5145.65966727693,763.0614125958862
5145.6686288337105,824.4497373786992
5145.680660553464,905.4704645996972
5145.689622110245,957.6757323152735
5145.701653829999,1012.5629902424184
5145.710615386777,1041.7120617910343
5145.72264710653,1068.1853004043066
5145.73160866331,1080.745084874187
5145.740653197468,1089.3520296642725
5145.75260193984,1096.455105033368
5145.761646473998,1099.7849132642414
5145.77359521637,1102.3822388301855
5145.782639750525,1103.4197084779335
5145.794588492898,1103.8768464501086
5145.803633027055,1103.6853111417122
5145.815581769425,1102.8523607637098
5145.824626303581,1101.8693186996375
5145.833587860358,1100.6616554007144
5145.8456195801045,1098.721058891652
5145.854581136881,1097.0544488676346
5145.866612856629,1094.4928514605238
5145.875574413406,1092.3780604437154
5145.887606133151,1089.4315835940947
5145.896567689928,1087.4444881374125
5145.908599409672,1085.583843899873
5145.917560966448,1085.1953377369077
5145.926605500602,1085.85921551464
5145.938554242967,1088.4227598887617
5145.947598777121,1091.3982909383942
5145.959547519487,1096.0765741748974
5145.9685920536385,1099.7042357103173
5145.980540796006,1103.9411900021482
5145.989585330155,1106.490490456589
5145.998546886929,1108.337156899474
5146.0105786066715,1109.8942535544832
5146.019540163445,1110.5090318993257
5146.031571883186,1110.904218480649
5146.0405334399575,1111.0191722363115
5146.052565159699,1111.026778857966
5146.061526716471,1110.870343285382
5146.07355843621,1110.2721593391957
5146.082519992982,1109.4082836261268
5146.091564527131,1108.1173555003352
5146.103513269492,1105.852854777156
5146.112557803641,1103.8962038862926
5146.1245065460025,1101.4021126454434
5146.133551080147,1099.807500673406
5146.145499822509,1098.2273920561986
5146.154544356657,1097.2032104019183
5146.163505913427,1095.925977722966
5146.175537633163,1092.756575578942
5146.184499189931,1088.366863777088
5146.196530909667,1078.1985218864666
5146.205492466437,1066.2428274177275
5146.21752418617,1042.386960047933
5146.226485742939,1017.5912473910194
5146.238517462674,973.8004901026617
5146.247479019441,934.2080054601253
5146.256523553586,890.3097278640914
5146.268472295943,833.3947022243622
5146.277516830088,797.2912861618969
5146.28946557244,769.1433965421061
5146.298510106585,766.717715888136
5146.31045884894,790.3777552732379
5146.3195033830825,824.929026012032
5146.328464939848,867.8553632824841
5146.34049665958,929.3886556701732
5146.349458216345,971.2461389227551
5146.361489936075,1016.4277469242893
5146.370451492839,1040.4210402752653
5146.382483212569,1061.1807003113158
5146.391444769333,1069.4980317992474
5146.403476489062,1073.0980395417264
5146.412438045824,1070.5105283223188
5146.421482579965,1063.5254715551491
5146.433431322316,1048.1973107729632
5146.442475856456,1033.4250673358797
5146.454424598806,1013.5283189070735
5146.463469132947,1001.1474167942408
5146.475417875296,992.2808828309493
5146.484462409434,991.9955109160807
5146.496411151783,998.6561005555211
5146.505455685921,1005.9646246709344
5146.5144172426835,1011.771540020954
5146.526448962408,1012.0377185692237
5146.535410519167,1003.0513033252353
5146.547442238891,974.6537532119353
5146.556403795651,939.3384023598095
5146.568435515374,871.6067800360834
5146.577397072134,807.1237475576345
5146.5864416062705,732.419326290281
5146.598390348617,627.1843574126507
5146.607434882752,549.2158392851915
5146.619383625099,460.2404742140735
5146.6284281592325,408.9088084539776
5146.640376901576,369.4337117349371
5146.649421435713,362.5817882646755
5146.661370178053,385.95603116391953
5146.670414712188,427.31723158454184
5146.679376268945,486.5097581190984
5146.691407988666,588.6855235103438
5146.700369545421,674.218579840414
5146.71240126514,789.8574800263278
5146.721362821896,868.0959680034902
5146.733394541614,954.915239966145
5146.742356098371,1003.3165283342198
5146.751400632502,1039.1266020212852
5146.763349374842,1069.4871074566652
5146.772393908974,1083.4481826051585
5146.784342651313,1094.2311843036935
5146.793387185445,1099.159578751943
5146.805335927782,1103.6588241479424
5146.814380461914,1106.4540726759246
5146.82632920425,1109.466945307645
5146.8353737383795,1110.5283581357612
5146.844335295134,1109.3460187464
5146.856367014848,1101.9740338405684
5146.8653285716,1090.818275364822
5146.877360291314,1067.970501676439
5146.886321848066,1046.8846420401007
5146.898353567777,1018.081941024762
5146.907315124528,1000.8247836369575
5146.9162766812815,990.3611035144505
5146.928308400992,990.0891980237452
5146.937269957742,999.6583183571829
5146.949301677454,1022.0225566727104
5146.958346211581,1042.2748703533612
5146.970294953913,1068.376910244021
5146.979339488041,1085.6593320288293
5146.9912882303715,1103.8960854091226
5147.000332764499,1114.7297610757446
5147.0092943212485,1123.3435803222199
5147.0213260409555,1132.492707146576
5147.030287597704,1137.641984627657
5147.042319317412,1142.474123108695
5147.0512808741605,1144.535813166757
5147.0633125938675,1145.597725849727
5147.072274150615,1145.4945424565062
5147.08430587032,1144.8844746499346
5147.093267427067,1144.552278213797
5147.102228983814,1144.6281031783237
5147.114260703521,1145.6227243354467
5147.123222260266,1147.01814737079
5147.13525397997,1149.5605551100039
5147.144215536716,1151.6803895968235
5147.156247256419,1154.3461225165481
5147.165291790542,1155.9226859995347
5147.174253347286,1156.868069742521
5147.1862850669895,1156.9028803872807
5147.195246623734,1155.8190546478322
5147.207278343436,1152.7490052478156
5147.216239900181,1149.3341493280109
5147.228271619882,1143.693278363142
5147.2372331766255,1139.3593737650694
5147.249264896325,1134.5891085530318
5147.258226453068,1132.739234836757
5147.2671880098105,1132.9051501155134
5147.279219729512,1136.5863846342502
5147.288181286254,1141.5794612736775
5147.300213005952,1150.201360715371
5147.3091745626925,1157.0610874156848
5147.321206282392,1165.6289102795718
5147.3301678391335,1170.8937226652722
5147.339212373252,1175.074306495197
5147.351161115572,1178.9081167889474
5147.360205649688,1180.6998371681254
5147.372237369386,1182.0423831721707
5147.381198926126,1182.5422962772493
5147.393230645823,1182.954297390521
5147.40219220256,1183.2928302250866
5147.414223922257,1184.040203168091
5147.423185478994,1184.8838083625399
5147.4321470357345,1185.9676953609244
5147.444178755428,1187.648035802882
5147.453140312166,1188.9322759242364
5147.465172031861,1190.510531555582
5147.4741335885965,1191.465968061453
5147.48616530829,1192.3552994776057
5147.495126865028,1192.6467943265382
5147.50417139914,1192.5426612632423
5147.516120141457,1191.5437453540874
5147.525164675569,1189.7665447966165
5147.537113417883,1185.0701786947488
5147.546157951997,1178.2517973129452
5147.5581066943105,1161.670113875458
5147.5671512284225,1140.19291946389
5147.579099970736,1095.3115339381275
5147.588144504846,1047.1526758372015
5147.597106061581,987.6042214897789
5147.60913778127,896.8240799902363
5147.618099338005,829.8089485215232
5147.630131057693,756.3040012795836
5147.639092614426,724.604296011232
5147.651124334114,721.9110996310163
5147.660085890846,750.1106436221762
5147.672117610534,819.538091789157
5147.681079167265,884.6461524614788
5147.6901237013735,952.34929568022
5147.7020724436825,1031.7643614141748
5147.711116977793,1079.4148423370787
5147.7230657201,1122.9538413027428
5147.73211025421,1143.5068334845143
5147.7440589965145,1157.739854852868
5147.753103530624,1161.1561653215408
5147.762065087353,1158.8972598202924
5147.774096807038,1146.5902207602423
5147.783058363768,1129.7171986993872
5147.795090083451,1096.4984217690808
5147.804051640179,1065.4495375601273
5147.816083359863,1020.0685889861763
5147.825044916591,988.6697941310124
5147.837076636272,957.2252855564823
5147.846038193001,946.178714209405
5147.855082727106,947.2833071350318
5147.867031469409,966.5866906346089
5147.876076003514,991.3371888862703
5147.888024745816,1030.5804050800143
5147.897069279921,1060.6829123954183
5147.909018022223,1095.2836634049863
5147.918062556327,1115.816226835965
5147.9270241130525,1130.5225962163152
5147.9390558327295,1142.6703736770094
5147.948017389457,1147.2199142275258
5147.960049109134,1149.9283814340974
5147.969010665859,1151.0603028797627
5147.981042385536,1153.4263120021135
5147.990003942261,1156.5256617828397
5148.002035661938,1162.530824687592
5148.010997218661,1167.7263056177494
5148.020041752761,1172.8012615631285
5148.03199049506,1177.8612834795167
5148.04103502916,1179.7893099689945
5148.0529837714585,1179.3265313857628
5148.062028305558,1176.870454876743
5148.073977047855,1171.2397165229327
5148.083021581953,1165.2242068985238
5148.091983138676,1157.2932026080136
5148.104014858351,1141.1056682564772
5148.112976415071,1121.8921067886656
5148.125008134743,1080.6913963720285
5148.133969691464,1034.9518326519596
5148.146001411135,950.8325330525636
5148.154962967856,873.564532129341
5148.166994687526,758.499058639901
5148.1759562442485,673.888833216467
5148.185000778344,597.5434192005735
5148.196949520636,523.8307545394873
5148.205994054733,494.30123064536616
5148.217942797025,495.68636697008674
5148.226987331122,525.978688283583
5148.238936073411,598.8005623493308
5148.247980607508,670.9297747398501
5148.259929349798,773.6022382550658
5148.268973883893,846.2056686708324
5148.27793544061,904.7976200870961
5148.289967160277,953.0507990815066
