wavelength,flux
5142.483459202924,340.74803478604076
5142.492503737163,310.14428536531744
5142.504452479642,282.8321542297671
5142.51349701388,271.1319128123161
5142.52544575636,266.3384476972712
5142.534490290595,271.4427264440476
5142.5464390330735,292.11273095926634
5142.555483567311,319.64853782288174
5142.564445124169,358.0841588753065
5142.576476844026,424.625490692399
5142.5854384008835,482.70319792876217
5142.597470120738,563.7603572582931
5142.6064316775955,621.80422712729
5142.618463397449,688.8214857434671
5142.627424954306,728.5420572033659
5142.6364694885415,758.4514961396669
5142.648418231015,783.7256271915414
5142.65746276525,792.5566541317912
5142.6694115077225,791.1777212276559
5142.678456041958,779.4926020390269
5142.69040478443,747.6297483636887
5142.699449318665,710.5248334218713
5142.7113980611375,644.5440562619139
5142.72044259537,585.9611460368984
5142.729404152225,524.3111896376828
5142.7414358720725,446.4485750617556
5142.750397428927,397.8518661889975
5142.762429148777,353.0089067889174
5142.7713907056295,336.1838860766272
5142.783422425479,334.3119730612096
5142.7923839823325,344.3914959178905
5142.801428516562,359.48026302985807
5142.813377259032,378.90042846539944
5142.822421793261,387.0395604584624
5142.834370535731,383.1438881588412
5142.8434150699595,367.5123375690191
5142.8553638124295,331.4342099592316
5142.864408346657,296.40186912098727
5142.876357089124,245.81908734411348
5142.885401623354,209.57602743085167
5142.894363180203,178.03278400304478
5142.906394900048,146.70909508056099
5142.915356456897,132.81341735191992
5142.927388176742,128.39172657645477
5142.936349733591,136.39129993621574
5142.948381453434,163.38820954982356
5142.957343010282,196.64190321642974
5142.9693747301235,258.3316735810084
5142.978336286973,316.1466369891954
5142.987380821199,381.1414676689538
5142.999329563662,472.73423190709
5143.008374097889,539.929148695135
5143.0203228403525,620.8145479552536
5143.0293673745755,671.935123715366
5143.041316117038,725.7284356076334
5143.050360651261,755.7435440180411
5143.059322208108,778.0341503892791
5143.071353927948,798.0568577801112
5143.080315484793,807.7182384992949
5143.092347204632,816.4860119578075
5143.101308761477,822.0701615539765
5143.1133404813145,830.8361238417443
5143.122302038159,839.5189667072775
5143.1343337579965,854.1588207163392
5143.143295314839,866.722638529749
5143.152339849062,879.6122329084673
5143.164288591521,895.6553065025939
5143.173333125742,905.9409784033494
5143.185281868198,916.806956445108
5143.1943264024185,922.9116069096052
5143.206275144875,928.7285189611746
5143.215319679095,931.5401031569161
5143.224281235937,932.9633644124802
5143.236312955771,932.1478382282604
5143.245274512613,928.8442987887956
5143.257306232446,919.8984619524248
5143.266267789287,909.5530792812054
5143.278299509119,891.8469869858606
5143.28726106596,877.3580678620435
5143.299292785791,860.2510961985655
5143.308254342632,851.9272167710527
5143.317298876848,849.3920513819584
5143.329247619302,856.1201406243363
5143.338292153519,867.9642257105006
5143.35024089597,889.5875892683075
5143.359285430188,907.3241332077099
5143.371234172638,929.232610000209
5143.380278706855,942.7072891630635
5143.389240263692,953.116363665443
5143.401271983521,962.5906905994218
5143.410233540359,967.111041123868
5143.422265260187,970.8748776400251
5143.431226817022,972.6593927731376
5143.44325853685,974.2942190939636
5143.452220093686,975.2039306599913
5143.4642518135115,976.143446060704
5143.473213370347,976.6372979570343
5143.482257904561,976.8725386296367
5143.494206647009,976.5583214829197
5143.503251181222,975.6400823325732
5143.515199923669,973.2231650748728
5143.524244457882,970.4329651101625
5143.536193200326,965.589188424365
5143.545237734539,961.4927306000584
5143.5571864769845,956.3015552033506
5143.566231011197,953.3265807381828
5143.575192568029,951.6953885037843
5143.587224287851,952.1279338761523
5143.5961858446835,954.4203591451421
5143.608217564505,959.4376944782712
5143.617179121337,963.7638857464683
5143.629210841158,968.3630097337154
5143.63817239799,969.3112940229373
5143.6472169322,966.6163767875721
5143.659165674641,955.353863178611
5143.668210208851,940.4456594179668
5143.680158951291,913.1446082659345
5143.6892034855,889.8143425363371
5143.70115222794,861.197063942146
5143.7101967621475,846.3766627905877
5143.722145504588,840.7876602759775
5143.731190038795,848.3781387299873
5143.7401515956235,864.7081166385068
5143.7521833154415,894.8843498312948
5143.761144872271,919.0936625355107
5143.773176592086,947.4634413667798
5143.782138148914,963.3192045484236
5143.794169868729,976.1511139551594
5143.803131425558,980.027132383204
5143.812175959762,979.7853220116964
5143.824124702199,974.3264088592947
5143.833169236404,967.2580984951381
5143.845117978839,955.3454739031939
5143.854162513044,945.895783060121
5143.86611125548,935.0452075260218
5143.875155789683,929.8422146689903
5143.887104532117,928.3620303171871
5143.8961490663205,931.4463931313628
5143.905110623145,937.4223906847346
5143.917142342957,947.9404446525793
5143.926103899782,956.2138834810113
5143.938135619593,966.160068666661
5143.947097176416,972.3883198698109
5143.9591288962265,979.2640566691252
5143.968090453049,983.7495246378941
5143.977134987251,987.9617004488869
5143.989083729682,993.3442091570683
5143.998128263883,997.1572915014638
5144.010077006312,1001.7040163362165
5144.019121540513,1004.5267797736568
5144.031070282942,1007.2888065503334
5144.040114817143,1008.5196181984707
5144.052063559571,1009.0337286305411
5144.061108093771,1008.6867535240135
5144.070069650592,1007.915215264281
5144.082101370396,1006.6844096172205
5144.091062927218,1005.9793658520291
5144.103094647023,1005.7587017534978
5144.112056203842,1006.2629882481585
5144.124087923648,1007.7467995943518
5144.133049480467,1009.2757993005648
5144.145081200271,1011.5304087929076
5144.154042757091,1013.2032513188607
5144.163087291286,1014.7859873434032
5144.175036033711,1016.7669389884082
5144.184080567907,1018.2134121758387
5144.196029310331,1020.1790655629162
5144.205073844527,1021.7100113156956
5144.21702258695,1023.8078606211985
5144.226067121146,1025.3807956101514
5144.235028677962,1026.9092125765205
5144.247060397763,1028.8196291615652
5144.2560219545785,1030.1261806501484
5144.268053674378,1031.6668997315696
5144.277015231195,1032.6446474805507
5144.289046950994,1033.647851787499
5144.29800850781,1034.1121550471628
5144.310040227607,1034.2437640791018
5144.319001784424,1033.9266379738438
5144.327963341238,1033.2582685353152
5144.339995061036,1031.9618751598812
5144.348956617848,1030.8984374076397
5144.360988337646,1029.7935478751076
5144.370032871838,1029.5003395629346
5144.381981614254,1030.1117971216918
5144.391026148446,1031.334836652456
5144.399987705258,1033.0622323944062
5144.412019425053,1035.7205446531793
5144.420980981866,1037.6211707542468
5144.43301270166,1039.5979658728195
5144.441974258472,1040.4840855960979
5144.454005978266,1040.7421483530231
5144.462967535077,1040.1638252424327
5144.4749992548695,1038.1248199024576
5144.483960811681,1035.3694669738625
5144.492922368491,1031.2885052560796
5144.504954088283,1023.500183319919
5144.513915645092,1015.9594736779874
5144.525947364885,1004.3474890827774
5144.534908921693,995.3435276823578
5144.546940641484,984.4020807084137
5144.5559021982945,977.6647846409976
5144.56494673248,972.1263849325436
5144.576978452269,965.1001329412068
5144.585940009079,958.1460374099354
5144.597971728866,943.5157491917456
5144.606933285674,927.291787758359
5144.618965005463,899.6455595965473
5144.627926562272,877.3138910079954
5144.639958282057,852.0243488647135
5144.6489198388645,841.1116947151886
5144.65788139567,839.9373605182893
5144.6699131154555,854.3087288795192
5144.678874672262,874.8145203016253
5144.690906392049,908.4344553325652
5144.699867948855,932.8026611284736
5144.71189966864,956.9050025496994
5144.7208612254435,965.5965404802669
5144.732892945229,963.9749790635611
5144.741854502035,955.0619609846673
5144.750899036215,943.1127011630142
5144.762847778621,929.1900884317305
5144.771892312802,924.7414945291173
5144.783924032586,930.5351840185311
5144.792885589387,943.5956843421917
5144.8049173091695,969.0690003410444
5144.813878865973,990.4936797388631
5144.822840422776,1010.7397988248679
5144.834872142556,1032.4079122285154
5144.843833699358,1043.4473247557632
5144.8558654191365,1051.3915770722658
5144.86482697594,1053.2334860587353
5144.876858695719,1052.0892950459631
5144.88582025252,1049.8174644787316
5144.8978519723,1046.5410811292195
5144.9068135291,1044.7556200425602
5144.915858063278,1044.0044064043318
5144.9278068056765,1044.752989705469
5144.936851339855,1046.3080816465801
5144.948800082255,1048.664903527894
5144.957844616431,1049.7012230748487
5144.9697933588295,1048.7028133635113
5144.978837893007,1045.3794083110483
5144.987799449806,1039.3734530163856
5144.99983116958,1026.7047828248942
5145.0087927263785,1013.3661669452277
5145.020824446155,989.8433718921035
5145.029786002951,967.5363983831683
5145.041817722725,931.9321254885392
5145.050779279522,902.3978293575901
5145.062810999295,864.1839562673574
5145.071772556091,841.2729278207194
5145.080817090265,827.7165527914503
5145.09276583266,829.1050515790774
5145.101810366833,845.566824434621
5145.1137591092265,883.9330689269037
5145.1228036434,919.3291059054268
5145.134752385794,965.6857061988165
5145.143796919965,994.4208291969835
5145.15275847676,1015.44642615655
5145.16479019653,1031.4066344089474
5145.173751753324,1036.2516975705132
5145.185783473094,1037.295724957077
5145.194745029887,1036.46843237016
5145.206776749656,1035.3063079508497
5145.215738306448,1034.75673450699
5145.227770026216,1034.0971533305649
5145.236731583009,1033.3855320336895
5145.245776117177,1032.5861534850123
5145.257724859566,1032.2327146248354
5145.266769393736,1033.4007284319516
5145.278718136126,1037.9512004871265
5145.287762670293,1043.7886306080986
5145.299711412681,1054.0265982663827
5145.30875594685,1062.4720557580204
5145.320704689237,1072.9296225608587
5145.329749223405,1079.0655661183966
5145.338710780195,1082.957101434648
5145.350742499957,1083.3722546330234
5145.359704056748,1078.6801051929851
5145.371735776511,1062.472141365279
5145.380697333299,1039.9812711535797
5145.392729053062,992.484369532458
5145.4016906098495,942.97335503553
5145.410735144017,883.4550923210963
5145.422683886401,796.5552726605298
5145.431728420565,734.6657282050833
5145.443677162948,671.355570142302
5145.452721697113,646.8549093087635
5145.464670439495,651.2724605452933
5145.473714973659,681.3046566320742
5145.485663716041,748.014991582987
5145.494708250204,808.9094093954693
5145.503669806991,870.9768216390465
5145.51570152675,945.5124257493338
5145.524663083535,990.7756300970483
5145.536694803292,1035.296770869539
5145.5456563600765,1058.1401360686596
5145.557688079833,1078.053749372593
5145.566649636617,1087.4816363927052
5145.57569417078,1093.8039224014854
5145.587642913158,1099.0704833536165
5145.596687447319,1101.4460067848897
5145.608636189696,1103.219372242052
5145.617680723856,1103.7871840726896
5145.629629466234,1103.7727839119966
5145.6386740003945,1103.2899440529063
5145.650622742771,1102.1430558527127
5145.65966727693,1100.9823412779062
5145.6686288337105,1099.6127984257278
5145.680660553464,1097.4877928948727
5145.689622110245,1095.6603105647484
5145.701653829999,1092.917283124443
5145.710615386777,1090.7143584734629
5145.72264710653,1087.90516669096
5145.73160866331,1086.2430671291793
5145.740653197468,1085.3008883617795
5145.75260193984,1085.5846644846022
5145.761646473998,1087.0786485783776
5145.77359521637,1090.5802017384558
5145.782639750525,1093.9721873207677
5145.794588492898,1098.8054106780553
5145.803633027055,1102.1953598435148
5145.815581769425,1105.9092984960882
5145.824626303581,1107.9385732446735
5145.833587860358,1109.3318263241692
5145.8456195801045,1110.3892842322173
5145.854581136881,1110.775010212304
5145.866612856629,1110.99975524373
5145.875574413406,1111.0456707361311
5145.887606133151,1110.9271029745237
5145.896567689928,1110.6026252804534
5145.908599409672,1109.660876206487
5145.917560966448,1108.4821723610844
5145.926605500602,1106.9084333903165
5145.938554242967,1104.396162811529
5145.947598777121,1102.453320937879
5145.959547519487,1100.1765498859268
5145.9685920536385,1098.8551068191264
5145.980540796006,1097.4667295338018
5145.989585330155,1096.2972881660166
5145.998546886929,1094.4327445539968
5146.0105786066715,1089.6668421810111
5146.019540163445,1083.3558712037081
5146.031571883186,1069.6151454109583
5146.0405334399575,1054.041686369165
5146.052565159699,1024.3399648147533
5146.061526716471,994.4027585115844
5146.07355843621,944.4708994343891
5146.082519992982,901.5417922588858
5146.091564527131,857.5298337772882
5146.103513269492,805.4409971914451
5146.112557803641,778.1643619309413
5146.1245065460025,765.6506022418056
5146.133551080147,776.49574318725
5146.145499822509,815.1692742519162
5146.154544356657,856.7412319494042
5146.163505913427,902.7330514590302
5146.175537633163,961.4700142583023
5146.184499189931,998.4906094528053
5146.196530909667,1035.2375976719215
5146.205492466437,1053.5907374926949
5146.21752418617,1067.9298518846008
5146.226485742939,1072.5310915056089
5146.238517462674,1071.5580248643932
5146.247479019441,1065.6840088860486
5146.256523553586,1055.6455746373533
5146.268472295943,1037.2790213970625
5146.277516830088,1021.9643677533198
5146.28946557244,1003.8818836719629
5146.298510106585,994.945857338162
5146.31045884894,991.5555833655728
5146.3195033830825,995.0206011322034
5146.328464939848,1001.6822325476353
5146.34049665958,1010.6465265428832
5146.349458216345,1013.3573966244979
5146.361489936075,1006.1431504708343
5146.370451492839,989.566054665383
5146.382483212569,949.2279493512026
5146.391444769333,903.9761454074528
5146.403476489062,824.0030879847709
5146.412438045824,751.8135308183876
5146.421482579965,673.3564797321353
5146.433431322316,568.1923820072238
5146.442475856456,496.44807602174683
5146.454424598806,420.18353131548633
5146.463469132947,382.4469474350977
5146.475417875296,362.3463034971335
5146.484462409434,371.24992500380284
5146.496411151783,415.12238753456336
5146.505455685921,470.40871738753447
5146.5144172426835,541.63339660675
5146.526448962408,652.8496522792467
5146.535410519167,740.2652923955754
5146.547442238891,849.8201506223619
5146.556403795651,920.061323065996
5146.568435515374,992.7005623434184
5146.577397072134,1031.319610767613
5146.5864416062705,1058.264240411326
5146.598390348617,1080.5316275900602
5146.607434882752,1090.3223225621828
5146.619383625099,1098.099217610686
5146.6284281592325,1101.8626495479034
5146.640376901576,1105.7859970863706
5146.649421435713,1108.290490896878
5146.661370178053,1110.4229569961938
5146.670414712188,1109.9138145164234
5146.679376268945,1106.1634474046243
5146.691407988666,1094.0383327772097
5146.700369545421,1078.9234332811757
5146.71240126514,1052.2304075393297
5146.721362821896,1030.2407548500955
5146.733394541614,1004.5085683106639
5146.742356098371,992.1483413928572
5146.751400632502,988.2121076698784
5146.763349374842,996.6583891880416
5146.772393908974,1011.3882649940756
5146.784342651313,1037.146478776715
5146.793387185445,1057.372269905173
5146.805335927782,1081.6238458539592
5146.814380461914,1096.5800464850327
5146.82632920425,1112.246281417989
5146.8353737383795,1121.3963560532718
5146.844335295134,1128.8329665755477
5146.856367014848,1136.5075253145433
5146.8653285716,1140.6703551002806
5146.877360291314,1144.1444802113472
5146.886321848066,1145.3449237855082
5146.898353567777,1145.565887287838
5146.907315124528,1145.1677238888442
5146.9162766812815,1144.7110774909927
5146.928308400992,1144.5613104363783
5146.937269957742,1145.0567136923237
5146.949301677454,1146.6332458353468
5146.958346211581,1148.3950924392796
5146.970294953913,1151.1660260417943
5146.979339488041,1153.2520321296506
5146.9912882303715,1155.5806217020097
5147.000332764499,1156.7029066806313
5147.0092943212485,1157.0826538615192
5147.0213260409555,1156.1769228638345
5147.030287597704,1154.3107981447702
5147.042319317412,1150.2451357278037
5147.0512808741605,1146.2385610329147
5147.0633125938675,1140.387241408018
5147.072274150615,1136.4165856753598
5147.08430587032,1133.0183592553724
5147.093267427067,1132.6599759611474
5147.102228983814,1134.5144095801802
5147.114260703521,1140.2177516954023
5147.123222260266,1146.2859823963727
5147.13525397997,1155.4031562384775
5147.144215536716,1162.0728171153182
5147.156247256419,1169.7202730598096
5147.165291790542,1174.1730262407145
5147.174253347286,1177.4833553805556
5147.1862850669895,1180.3410197036399
5147.195246623734,1181.5786506304496
5147.207278343436,1182.4455863716012
5147.216239900181,1182.7880062579202
5147.228271619882,1183.1981654121266
5147.2372331766255,1183.663974627352
5147.249264896325,1184.655837418333
5147.258226453068,1185.6869844599141
5147.2671880098105,1186.8997823466354
5147.279219729512,1188.6247062436269
5147.288181286254,1189.858946727196
5147.300213005952,1191.2549958465693
5147.3091745626925,1192.0319737581008
5147.321206282392,1192.6088369130528
5147.3301678391335,1192.6116811653073
5147.339212373252,1192.1218945400528
5147.351161115572,1190.315923845219
5147.360205649688,1187.5273362774158
5147.372237369386,1180.2417035195117
5147.381198926126,1170.1311652477816
5147.393230645823,1146.2245970582294
5147.40219220256,1117.1498807170046
5147.414223922257,1059.8409260270005
5147.423185478994,1002.8918389889703
5147.4321470357345,936.9887809392709
5147.444178755428,845.4820932389821
5147.453140312166,784.6648762023767
5147.465172031861,730.0759041618309
5147.4741335885965,717.1714366814673
5147.48616530829,741.1106416234549
5147.495126865028,785.9934031611723
5147.50417139914,846.3710824393881
5147.516120141457,935.9369748678533
5147.525164675569,999.4456988001215
5147.537113417883,1068.841858223694
5147.546157951997,1106.6661323683652
5147.5581066943105,1139.3200180378644
5147.5671512284225,1153.0958141331184
5147.579099970736,1160.8453293027412
5147.588144504846,1159.9596763256823
5147.597106061581,1153.3046894440636
5147.60913778127,1134.4264260817417
5147.618099338005,1112.2790310309422
5147.630131057693,1073.3162924635
5147.639092614426,1039.7517488187464
5147.651124334114,995.8049663253544
5147.660085890846,968.8139840442032
5147.672117610534,947.7443321388901
5147.681079167265,945.8644093936607
5147.6901237013735,955.998043980285
5147.7020724436825,984.6629296154065
5147.711116977793,1013.18071961727
5147.7230657201,1053.473252056988
5147.73211025421,1081.2844641117597
5147.7440589965145,1111.290353225467
5147.753103530624,1127.460655281955
5147.762065087353,1138.3980692800906
5147.774096807038,1146.3884057650585
5147.783058363768,1149.0656953502694
5147.795090083451,1150.7790574456285
5147.804051640179,1152.1880099339564
5147.816083359863,1155.6601922084178
5147.825044916591,1159.7225290471504
5147.837076636272,1166.4621773135334
5147.846038193001,1171.6175673272785
5147.855082727106,1175.9871311378095
5147.867031469409,1179.4934950211052
5147.876076003514,1179.9416409311764
5147.888024745816,1177.626722339088
5147.897069279921,1173.9804285265388
5147.909018022223,1166.8508582597287
5147.918062556327,1159.4399403899342
5147.9270241130525,1149.1173655725947
5147.9390558327295,1127.2566640225018
5147.948017389457,1101.0461419274843
5147.960049109134,1047.2553772952012
5147.969010665859,990.2700787986134
5147.981042385536,893.0562640562624
5147.990003942261,808.8919389444133
5148.002035661938,693.6544856189593
5148.010997218661,614.9477984103195
5148.020041752761,551.1380240115731
5148.03199049506,499.17584983754995
5148.04103502916,489.42736260407924
5148.0529837714585,516.3760350296603
5148.062028305558,563.4668565344825
5148.073977047855,652.4244287615206
5148.083021581953,729.335018323113
5148.091983138676,805.6573358840894
5148.104014858351,892.3016554556879
5148.112976415071,937.1255915766324
5148.125008134743,961.6662595650466
5148.133969691464,951.5001538247499
5148.146001411135,901.6654815473329
5148.154962967856,841.37447756787
5148.166994687526,740.5175992000688
5148.1759562442485,658.2051977533176
5148.185000778344,578.0768118495174
5148.196949520636,485.72208734066015
5148.205994054733,433.68775669974684
5148.217942797025,392.99687615340224
5148.226987331122,385.83217406604984
5148.238936073411,408.1430963252633
5148.247980607508,448.13348146237803
5148.259929349798,529.105182695363
5148.268973883893,605.9892543773915
5148.27793544061,690.9495837420418
